Step,price,liquidity,iteration,scenario,region,coin
1,0.9998898008488561,2989680455601.115,792,S2_panic_selling_defi,indonesia,USDC
2,1.0202874781543456,2989680455601.115,792,S2_panic_selling_defi,indonesia,USDC
3,0.9833947359286862,2989680455601.115,792,S2_panic_selling_defi,indonesia,USDC
4,0.9635783653638998,2989680455601.115,792,S2_panic_selling_defi,indonesia,USDC
5,0.9644600666590911,2989302015126.014,792,S2_panic_selling_defi,indonesia,USDC
6,0.9773588252195187,2988989303486.3022,792,S2_panic_selling_defi,indonesia,USDC
7,0.9934706021362055,2988989303486.3022,792,S2_panic_selling_defi,indonesia,USDC
8,0.9860128587116308,2988989303486.3022,792,S2_panic_selling_defi,indonesia,USDC
9,0.9713271610809981,2988989303486.3022,792,S2_panic_selling_defi,indonesia,USDC
10,0.961102517531744,2988989303486.3022,792,S2_panic_selling_defi,indonesia,USDC
11,0.9448995844181979,2988445283450.9717,792,S2_panic_selling_defi,indonesia,USDC
12,0.9261591921175599,2986939339008.8657,792,S2_panic_selling_defi,indonesia,USDC
13,0.9047724041437563,2984390844077.593,792,S2_panic_selling_defi,indonesia,USDC
14,0.92384605890275,2980711847058.333,792,S2_panic_selling_defi,indonesia,USDC
15,0.9335219100826612,2978283702898.099,792,S2_panic_selling_defi,indonesia,USDC
16,0.9559357174967723,2976489896464.8877,792,S2_panic_selling_defi,indonesia,USDC
17,0.973422503904946,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
18,0.9930068652095427,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
19,0.9989578153228648,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
20,0.9948314219593991,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
21,0.9959165066744518,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
22,1.001782493462205,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
23,1.0253466949329857,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
24,1.0401629512279928,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
25,1.0235007690465625,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
26,1.038211639572645,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
27,1.055564023546553,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
28,1.0710295865568562,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
29,1.0789282902445707,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
30,1.023601102078168,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
31,1.0308355768712256,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
32,1.0383814064439123,2975844813693.9346,792,S2_panic_selling_defi,indonesia,USDC
