Step,price,liquidity,iteration,scenario,region,coin
1,0.9967940449151487,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
2,1.0182976141769575,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
3,1.0443255067981159,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
4,1.0539487303748862,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
5,1.0178615698355515,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
6,1.03828302052655,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
7,1.036134778918679,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
8,1.0261064811372727,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
9,1.0304889792981144,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
10,1.0219815430227908,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
11,1.0179941721587429,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
12,1.0207815127086162,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
13,1.0383105920218456,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
14,1.0631465940151406,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
15,1.0480591030618398,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
16,1.0198031743287295,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
17,1.01532543614015,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
18,1.051969298261034,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
19,0.9924063543139764,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
20,0.9871512797216697,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
21,0.9836645632305417,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
22,0.9730490619452719,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
23,0.9846909372520983,2989526872613.99,961,S2_panic_selling_defi,indonesia,USDC
