Step,price,liquidity,iteration,scenario,region,coin
1,0.9941829583926989,2989000361995.8936,584,S2_panic_selling_defi,indonesia,USDC
2,0.9829337257680367,2989000361995.8936,584,S2_panic_selling_defi,indonesia,USDC
3,0.9749697097770877,2989000361995.8936,584,S2_panic_selling_defi,indonesia,USDC
4,0.9571801091166393,2989000361995.8936,584,S2_panic_selling_defi,indonesia,USDC
5,0.9512119981110366,2988229451163.3574,584,S2_panic_selling_defi,indonesia,USDC
6,0.9369778795377901,2987094912242.654,584,S2_panic_selling_defi,indonesia,USDC
7,0.9307147716504099,2985133629916.2144,584,S2_panic_selling_defi,indonesia,USDC
8,0.9486382148057353,2982914312249.785,584,S2_panic_selling_defi,indonesia,USDC
9,0.9343316973252351,2981766842894.0547,584,S2_panic_selling_defi,indonesia,USDC
10,0.9369617385146879,2979826543088.119,584,S2_panic_selling_defi,indonesia,USDC
11,0.9536545852531,2978127966013.797,584,S2_panic_selling_defi,indonesia,USDC
12,0.985840636129584,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
13,0.9709952042840444,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
14,0.9819851583612165,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
15,0.9829239929036284,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
16,0.9790665003861171,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
17,0.9224223612746967,2977323999020.3076,584,S2_panic_selling_defi,indonesia,USDC
18,0.9173715047544733,2975014083859.8193,584,S2_panic_selling_defi,indonesia,USDC
19,0.9122645078730817,2972581100319.075,584,S2_panic_selling_defi,indonesia,USDC
20,0.9138565426661289,2969987125706.35,584,S2_panic_selling_defi,indonesia,USDC
21,0.9142771137127682,2967657556606.7305,584,S2_panic_selling_defi,indonesia,USDC
22,0.8752173122380382,2965457777463.5776,584,S2_panic_selling_defi,indonesia,USDC
23,0.9057779045326508,2961925348150.5083,584,S2_panic_selling_defi,indonesia,USDC
24,0.9126584427764804,2959810571660.858,584,S2_panic_selling_defi,indonesia,USDC
25,0.9163629415169968,2958048385717.1875,584,S2_panic_selling_defi,indonesia,USDC
26,0.9183008277476212,2956460686005.5977,584,S2_panic_selling_defi,indonesia,USDC
27,0.9325308875008234,2955014961190.9995,584,S2_panic_selling_defi,indonesia,USDC
28,0.9376838555800445,2954010070527.224,584,S2_panic_selling_defi,indonesia,USDC
29,0.9466438571422106,2953216940954.84,584,S2_panic_selling_defi,indonesia,USDC
30,0.946349140357502,2952645269396.036,584,S2_panic_selling_defi,indonesia,USDC
31,0.9636976787503334,2952080267578.2295,584,S2_panic_selling_defi,indonesia,USDC
32,0.9699151031008366,2951930311929.3716,584,S2_panic_selling_defi,indonesia,USDC
33,0.9978156886001096,2951928974590.1074,584,S2_panic_selling_defi,indonesia,USDC
34,0.988101547508915,2951928974590.1074,584,S2_panic_selling_defi,indonesia,USDC
35,0.948175112531733,2951928974590.1074,584,S2_panic_selling_defi,indonesia,USDC
36,0.950626333300258,2951424539050.263,584,S2_panic_selling_defi,indonesia,USDC
37,0.9482219595824953,2950976664274.7295,584,S2_panic_selling_defi,indonesia,USDC
38,0.9269831250463695,2950517824930.746,584,S2_panic_selling_defi,indonesia,USDC
39,0.9153912644301196,2949579860622.124,584,S2_panic_selling_defi,indonesia,USDC
40,0.8909368034946746,2948440009989.377,584,S2_panic_selling_defi,indonesia,USDC
41,0.9262856781878991,2946903093699.164,584,S2_panic_selling_defi,indonesia,USDC
42,0.9441964293382289,2946143134373.8086,584,S2_panic_selling_defi,indonesia,USDC
