Step,price,liquidity,iteration,scenario,region,coin
1,0.9938827553385247,2989534742289.3555,88,S2_panic_selling_defi,indonesia,USDC
2,0.9763584857486909,2989534742289.3555,88,S2_panic_selling_defi,indonesia,USDC
3,0.9675750121714131,2989534742289.3555,88,S2_panic_selling_defi,indonesia,USDC
4,0.84738141337768,2989409813909.1045,88,S2_panic_selling_defi,indonesia,USDC
5,0.8759012493568283,2981920729722.2856,88,S2_panic_selling_defi,indonesia,USDC
6,0.9008498236556862,2976838816352.546,88,S2_panic_selling_defi,indonesia,USDC
7,0.8992040189734655,2973536773333.4326,88,S2_panic_selling_defi,indonesia,USDC
8,0.8781277205705869,2970348453687.7334,88,S2_panic_selling_defi,indonesia,USDC
9,0.8696945505146396,2966537556954.4375,88,S2_panic_selling_defi,indonesia,USDC
10,0.8559918502884234,2962767499655.2544,88,S2_panic_selling_defi,indonesia,USDC
11,0.8617428172839025,2958891177570.1772,88,S2_panic_selling_defi,indonesia,USDC
12,0.8870261583253543,2955614842541.219,88,S2_panic_selling_defi,indonesia,USDC
13,0.8717813022879006,2953446927325.9355,88,S2_panic_selling_defi,indonesia,USDC
14,0.8841667943710828,2951025665806.6123,88,S2_panic_selling_defi,indonesia,USDC
15,0.903424312348378,2949143923754.75,88,S2_panic_selling_defi,indonesia,USDC
16,0.8897559664937962,2947814068757.087,88,S2_panic_selling_defi,indonesia,USDC
17,0.9001094125839906,2946337702479.2144,88,S2_panic_selling_defi,indonesia,USDC
18,0.9040376515294568,2945158438373.3257,88,S2_panic_selling_defi,indonesia,USDC
19,0.888449785344329,2944140251707.1836,88,S2_panic_selling_defi,indonesia,USDC
20,0.9113485660342465,2942912331678.133,88,S2_panic_selling_defi,indonesia,USDC
21,0.9131196213067244,2942103450440.342,88,S2_panic_selling_defi,indonesia,USDC
22,0.9117851471021653,2941403676696.837,88,S2_panic_selling_defi,indonesia,USDC
23,0.935557458557787,2940716199157.44,88,S2_panic_selling_defi,indonesia,USDC
24,0.934230063174434,2940328115247.9233,88,S2_panic_selling_defi,indonesia,USDC
25,0.9217485352655855,2939939149700.2593,88,S2_panic_selling_defi,indonesia,USDC
26,0.9349192854084751,2939421595166.991,88,S2_panic_selling_defi,indonesia,USDC
27,0.9771960852450745,2939064030358.735,88,S2_panic_selling_defi,indonesia,USDC
28,0.95918481714904,2939064030358.735,88,S2_panic_selling_defi,indonesia,USDC
29,0.9494660883538,2938963309272.9795,88,S2_panic_selling_defi,indonesia,USDC
30,0.9717147026609039,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
31,1.0189767985470959,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
32,0.9953447305947616,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
33,1.0087060762962086,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
34,0.9906549234966016,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
35,1.0282759255442697,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
36,1.0121984671255329,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
37,1.0296777340862608,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
38,1.0243884932779581,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
39,0.9997573868020416,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
40,0.9819543186881045,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
41,0.9910974976611471,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
42,0.9969799132636737,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
43,0.9784539405345196,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
44,0.9584920402597183,2938784385477.1143,88,S2_panic_selling_defi,indonesia,USDC
45,0.952472069793222,2938680326624.4365,88,S2_panic_selling_defi,indonesia,USDC
46,0.9544579723238834,2938534799708.1855,88,S2_panic_selling_defi,indonesia,USDC
47,0.9634613886112252,2938390594407.68,88,S2_panic_selling_defi,indonesia,USDC
48,0.9596558562804659,2938336015078.9756,88,S2_panic_selling_defi,indonesia,USDC
49,0.9767078065703758,2938242157727.789,88,S2_panic_selling_defi,indonesia,USDC
50,0.9695590911092539,2938242157727.789,88,S2_panic_selling_defi,indonesia,USDC
51,0.9835236912503034,2938238199813.4775,88,S2_panic_selling_defi,indonesia,USDC
52,0.9708840644765919,2938238199813.4775,88,S2_panic_selling_defi,indonesia,USDC
53,0.9614365494362049,2938238199813.4775,88,S2_panic_selling_defi,indonesia,USDC
54,1.0066045997349808,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
55,1.0182608852041963,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
56,1.0227233169369074,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
57,1.0584931470419423,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
58,1.0630012904449992,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
59,1.0536970667964503,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
60,1.0355653269875464,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
61,1.0023276217322366,2938172586234.62,88,S2_panic_selling_defi,indonesia,USDC
