Step,price,liquidity,iteration,scenario,region,coin
1,0.9775642320466597,2989440509841.2495,265,S2_panic_selling_defi,indonesia,USDC
2,0.9749629015265582,2989440509841.2495,265,S2_panic_selling_defi,indonesia,USDC
3,0.9779688479813948,2989440509841.2495,265,S2_panic_selling_defi,indonesia,USDC
4,0.975027386043805,2989440509841.2495,265,S2_panic_selling_defi,indonesia,USDC
5,0.9506656500521578,2989440509841.2495,265,S2_panic_selling_defi,indonesia,USDC
6,0.9535937193087514,2988257285707.8643,265,S2_panic_selling_defi,indonesia,USDC
7,0.953447458596412,2987298518096.17,265,S2_panic_selling_defi,indonesia,USDC
8,0.9446973619234691,2986311201521.7695,265,S2_panic_selling_defi,indonesia,USDC
9,0.9413160057807832,2984827718502.435,265,S2_panic_selling_defi,indonesia,USDC
10,0.9281233100538082,2983189856262.1714,265,S2_panic_selling_defi,indonesia,USDC
11,0.9251691230032765,2980925897032.8477,265,S2_panic_selling_defi,indonesia,USDC
12,0.9441071747552422,2978565828381.745,265,S2_panic_selling_defi,indonesia,USDC
13,0.9171357571529672,2977297649924.4805,265,S2_panic_selling_defi,indonesia,USDC
14,0.9248681569036602,2974710830469.079,265,S2_panic_selling_defi,indonesia,USDC
15,0.9352445475820629,2972661735576.779,265,S2_panic_selling_defi,indonesia,USDC
16,0.9330832103636076,2971129406169.274,265,S2_panic_selling_defi,indonesia,USDC
17,0.913874194001277,2969576330858.1377,265,S2_panic_selling_defi,indonesia,USDC
18,0.8963233373301638,2967296882118.2446,265,S2_panic_selling_defi,indonesia,USDC
19,0.9088050866391231,2964472305621.8623,265,S2_panic_selling_defi,indonesia,USDC
20,0.9064178919616239,2962284035815.2974,265,S2_panic_selling_defi,indonesia,USDC
21,0.9124508232086005,2960174903662.956,265,S2_panic_selling_defi,indonesia,USDC
22,0.9151058434256713,2958411644832.125,265,S2_panic_selling_defi,indonesia,USDC
23,0.9171392957782571,2956829531210.4727,265,S2_panic_selling_defi,indonesia,USDC
24,0.9334554836771267,2955392182313.245,265,S2_panic_selling_defi,indonesia,USDC
25,0.9312263410669493,2954429073434.9097,265,S2_panic_selling_defi,indonesia,USDC
26,0.9449226262330366,2953445192132.8604,265,S2_panic_selling_defi,indonesia,USDC
27,0.9527279374160063,2952860414457.963,265,S2_panic_selling_defi,indonesia,USDC
28,0.9224439732158372,2952474209853.9277,265,S2_panic_selling_defi,indonesia,USDC
29,0.9430642387218783,2951395839895.968,265,S2_panic_selling_defi,indonesia,USDC
30,0.9730791197850318,2950823164393.9614,265,S2_panic_selling_defi,indonesia,USDC
31,0.9602386676395446,2950823164393.9614,265,S2_panic_selling_defi,indonesia,USDC
32,0.9748838800874782,2950625258127.592,265,S2_panic_selling_defi,indonesia,USDC
33,0.9755263690646079,2950625258127.592,265,S2_panic_selling_defi,indonesia,USDC
34,0.9528481154609667,2950625258127.592,265,S2_panic_selling_defi,indonesia,USDC
35,0.9500839144246156,2950250661883.6787,265,S2_panic_selling_defi,indonesia,USDC
36,0.9577737952393818,2949845425715.6914,265,S2_panic_selling_defi,indonesia,USDC
37,0.9754950746707307,2949597619320.416,265,S2_panic_selling_defi,indonesia,USDC
38,0.9867014712224489,2949597619320.416,265,S2_panic_selling_defi,indonesia,USDC
39,0.9868664691202191,2949597619320.416,265,S2_panic_selling_defi,indonesia,USDC
40,0.9679873696569824,2949597619320.416,265,S2_panic_selling_defi,indonesia,USDC
41,0.947614659368086,2949577256592.9854,265,S2_panic_selling_defi,indonesia,USDC
42,0.9194912144268319,2949136305108.843,265,S2_panic_selling_defi,indonesia,USDC
43,0.9353653878590797,2948129041077.7217,265,S2_panic_selling_defi,indonesia,USDC
44,0.9637501578917632,2947461752386.1147,265,S2_panic_selling_defi,indonesia,USDC
45,0.9767589827306681,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
46,0.9862508888454017,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
47,0.9937033239232806,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
48,0.9705144957288868,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
49,0.9820737218861475,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
50,0.956294566967017,2947345639066.0117,265,S2_panic_selling_defi,indonesia,USDC
51,0.9729077878314144,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
52,1.0092850026742968,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
53,1.0425065154416209,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
54,1.0178601100744011,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
55,1.0411748213477916,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
56,1.0301411949690862,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
57,1.029695815058297,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
58,0.9876843408416979,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
59,0.9918382359296078,2947112479054.4893,265,S2_panic_selling_defi,indonesia,USDC
