Step,price,liquidity,iteration,scenario,region,coin
1,1.0140708500556825,6300000000000.0,253,S0_baseline,eurozone,USDC
2,1.0319095062572623,6300000000000.0,253,S0_baseline,eurozone,USDC
3,1.036231852827858,6300000000000.0,253,S0_baseline,eurozone,USDC
4,1.016310765725872,6300000000000.0,253,S0_baseline,eurozone,USDC
5,1.0253448732034072,6300000000000.0,253,S0_baseline,eurozone,USDC
6,1.0190141943644995,6300000000000.0,253,S0_baseline,eurozone,USDC
7,1.0298208250172243,6300000000000.0,253,S0_baseline,eurozone,USDC
8,1.0016995055417517,6300000000000.0,253,S0_baseline,eurozone,USDC
9,1.0151668495480561,6300000000000.0,253,S0_baseline,eurozone,USDC
10,1.0322966044177915,6300000000000.0,253,S0_baseline,eurozone,USDC
11,1.0272676595972945,6300000000000.0,253,S0_baseline,eurozone,USDC
12,1.0452543899168187,6300000000000.0,253,S0_baseline,eurozone,USDC
13,1.0330915601839987,6300000000000.0,253,S0_baseline,eurozone,USDC
14,1.0032322750855034,6300000000000.0,253,S0_baseline,eurozone,USDC
15,1.0423831560591414,6300000000000.0,253,S0_baseline,eurozone,USDC
16,1.0395182871991073,6300000000000.0,253,S0_baseline,eurozone,USDC
17,1.0127920909794659,6300000000000.0,253,S0_baseline,eurozone,USDC
18,0.8700034463722611,6300000000000.0,253,S0_baseline,eurozone,USDC
19,0.8738567848373533,6287170870177.9795,253,S0_baseline,eurozone,USDC
20,0.8747818726937769,6276102310835.604,253,S0_baseline,eurozone,USDC
21,0.8803710542777423,6266150334070.072,253,S0_baseline,eurozone,USDC
22,0.887526215383123,6257830015118.964,253,S0_baseline,eurozone,USDC
23,0.8529681690449193,6250702408303.138,253,S0_baseline,eurozone,USDC
24,0.8586249244697977,6241448157496.561,253,S0_baseline,eurozone,USDC
25,0.869169870211877,6233905918597.641,253,S0_baseline,eurozone,USDC
26,0.8622342929705894,6227678782981.891,253,S0_baseline,eurozone,USDC
27,0.8576805368775047,6221893965848.385,253,S0_baseline,eurozone,USDC
28,0.8668257933659613,6216524347717.271,253,S0_baseline,eurozone,USDC
29,0.876177145719329,6212105725635.803,253,S0_baseline,eurozone,USDC
30,0.8987833926772304,6208559297871.457,253,S0_baseline,eurozone,USDC
31,0.8968884641665235,6206058474281.077,253,S0_baseline,eurozone,USDC
32,0.8963659934683733,6203678396805.814,253,S0_baseline,eurozone,USDC
33,0.891610240087059,6201461030954.264,253,S0_baseline,eurozone,USDC
34,0.9003112435648236,6199277885004.609,253,S0_baseline,eurozone,USDC
35,0.9516185249927226,6197461818642.461,253,S0_baseline,eurozone,USDC
36,0.9307567218459558,6197047717106.323,253,S0_baseline,eurozone,USDC
37,0.9123632975448043,6196115275896.819,253,S0_baseline,eurozone,USDC
38,0.9175664129140965,6194856333471.36,253,S0_baseline,eurozone,USDC
39,0.9302690919001996,6193805629470.953,253,S0_baseline,eurozone,USDC
40,0.9471120888075969,6192994396847.893,253,S0_baseline,eurozone,USDC
41,0.9579287998886523,6192562323897.864,253,S0_baseline,eurozone,USDC
42,0.9525219197952816,6192331324386.211,253,S0_baseline,eurozone,USDC
43,0.9783332125926842,6192030283130.118,253,S0_baseline,eurozone,USDC
44,0.9653879190988185,6192030283130.118,253,S0_baseline,eurozone,USDC
45,0.8189886255563986,6191955232721.497,253,S0_baseline,eurozone,USDC
46,0.7996373043456376,6189215609326.621,253,S0_baseline,eurozone,USDC
47,0.8372268123040327,6186595443494.667,253,S0_baseline,eurozone,USDC
48,0.8510661987095207,6184977064980.411,253,S0_baseline,eurozone,USDC
49,0.8487041988682473,6183687200885.676,253,S0_baseline,eurozone,USDC
50,0.8772599214734559,6182500989963.662,253,S0_baseline,eurozone,USDC
51,0.8792865331916233,6181724000170.482,253,S0_baseline,eurozone,USDC
52,0.9084122236060467,6181049720488.852,253,S0_baseline,eurozone,USDC
53,0.9168074613991029,6180635397604.398,253,S0_baseline,eurozone,USDC
54,0.9273933078285241,6180299982280.03,253,S0_baseline,eurozone,USDC
55,0.9647971740844036,6180038979413.391,253,S0_baseline,eurozone,USDC
56,0.9643197763384703,6180006587909.684,253,S0_baseline,eurozone,USDC
57,0.9625217248234588,6179978782630.972,253,S0_baseline,eurozone,USDC
58,0.9676579951826569,6179940397284.601,253,S0_baseline,eurozone,USDC
59,0.971256871773265,6179935957881.324,253,S0_baseline,eurozone,USDC
60,0.9724696955481674,6179935957881.324,253,S0_baseline,eurozone,USDC
61,0.9772147368959182,6179935957881.324,253,S0_baseline,eurozone,USDC
62,0.9875712044320633,6179935957881.324,253,S0_baseline,eurozone,USDC
63,0.9222208836983106,6179935957881.324,253,S0_baseline,eurozone,USDC
64,0.9215149733485297,6179643571466.918,253,S0_baseline,eurozone,USDC
65,0.9144058331336242,6179361480010.235,253,S0_baseline,eurozone,USDC
66,0.9284476561173968,6179062066578.61,253,S0_baseline,eurozone,USDC
67,0.9194266425301751,6178857698406.096,253,S0_baseline,eurozone,USDC
68,0.9210049226320531,6178604430243.238,253,S0_baseline,eurozone,USDC
69,0.9362150930512508,6178384327871.468,253,S0_baseline,eurozone,USDC
70,0.9588024394125698,6178241212589.674,253,S0_baseline,eurozone,USDC
71,0.9469186617934073,6178192252553.656,253,S0_baseline,eurozone,USDC
72,0.950523362975423,6178100132378.488,253,S0_baseline,eurozone,USDC
73,0.9619839521734667,6178021301315.207,253,S0_baseline,eurozone,USDC
74,0.9582370538055792,6177995949516.742,253,S0_baseline,eurozone,USDC
75,0.9618282350056784,6177947491641.318,253,S0_baseline,eurozone,USDC
76,1.0023657796163983,6177919413194.964,253,S0_baseline,eurozone,USDC
77,1.0046474853737668,6177919413194.964,253,S0_baseline,eurozone,USDC
78,1.0069685931917707,6177919413194.964,253,S0_baseline,eurozone,USDC
79,1.0066110634086272,6177919413194.964,253,S0_baseline,eurozone,USDC
80,0.9494658112885551,6177919413194.964,253,S0_baseline,eurozone,USDC
81,0.9584132822794292,6177846651595.085,253,S0_baseline,eurozone,USDC
82,0.9810575561793867,6177806185872.731,253,S0_baseline,eurozone,USDC
83,1.0121645038337503,6177806185872.731,253,S0_baseline,eurozone,USDC
84,1.046625129913547,6177806185872.731,253,S0_baseline,eurozone,USDC
85,1.1149332970814287,6177806185872.731,253,S0_baseline,eurozone,USDC
86,1.0347738196301606,6177806185872.731,253,S0_baseline,eurozone,USDC
87,1.005878777518522,6177806185872.731,253,S0_baseline,eurozone,USDC
88,0.9933725440615485,6177806185872.731,253,S0_baseline,eurozone,USDC
89,0.9691239221433993,6177806185872.731,253,S0_baseline,eurozone,USDC
90,0.9705631807921018,6177803890033.122,253,S0_baseline,eurozone,USDC
91,0.9602461704448968,6177803890033.122,253,S0_baseline,eurozone,USDC
92,0.9883763200503494,6177770827471.212,253,S0_baseline,eurozone,USDC
93,0.9882552651943425,6177770827471.212,253,S0_baseline,eurozone,USDC
94,1.0039631150165353,6177770827471.212,253,S0_baseline,eurozone,USDC
