Step,price,liquidity,iteration,scenario,region,coin
1,1.008837323009437,6300000000000.0,966,S0_baseline,eurozone,USDC
2,0.9836578191022379,6300000000000.0,966,S0_baseline,eurozone,USDC
3,0.9807044775600675,6300000000000.0,966,S0_baseline,eurozone,USDC
4,0.9545401283678768,6300000000000.0,966,S0_baseline,eurozone,USDC
5,0.9307030547255941,6298016415058.721,966,S0_baseline,eurozone,USDC
6,0.9544233902868128,6293105487182.465,966,S0_baseline,eurozone,USDC
7,0.9765380713322014,6291266871187.16,966,S0_baseline,eurozone,USDC
8,1.0057851417049937,6291266871187.16,966,S0_baseline,eurozone,USDC
9,0.9967348953249126,6291266871187.16,966,S0_baseline,eurozone,USDC
10,0.9920623026119579,6291266871187.16,966,S0_baseline,eurozone,USDC
11,0.9867353384397275,6291266871187.16,966,S0_baseline,eurozone,USDC
12,0.9675700523501671,6291266871187.16,966,S0_baseline,eurozone,USDC
13,0.975987921028584,6290990792717.603,966,S0_baseline,eurozone,USDC
14,0.9574853769012578,6290990792717.603,966,S0_baseline,eurozone,USDC
15,0.9496116977908982,6289551909937.924,966,S0_baseline,eurozone,USDC
16,0.9383323518762549,6287151251304.176,966,S0_baseline,eurozone,USDC
17,0.9413270136056683,6283560738792.578,966,S0_baseline,eurozone,USDC
18,0.9626666733942641,6280354963377.924,966,S0_baseline,eurozone,USDC
19,0.9604691670451726,6279592603537.13,966,S0_baseline,eurozone,USDC
20,0.9352287198684793,6278599681399.145,966,S0_baseline,eurozone,USDC
21,0.9334331250964397,6274850130034.611,966,S0_baseline,eurozone,USDC
22,0.9402831811975857,6271161661041.062,966,S0_baseline,eurozone,USDC
23,0.9683332198816628,6268218825370.185,966,S0_baseline,eurozone,USDC
24,0.956472039575659,6268110538536.607,966,S0_baseline,eurozone,USDC
25,0.9703191818919936,6266872814024.457,966,S0_baseline,eurozone,USDC
26,0.98234606270338,6266872814024.457,966,S0_baseline,eurozone,USDC
27,0.9507763009538556,6266872814024.457,966,S0_baseline,eurozone,USDC
28,0.9100912623373058,6265060723899.639,966,S0_baseline,eurozone,USDC
29,0.8825449677199437,6259593123539.588,966,S0_baseline,eurozone,USDC
30,0.8866715285929764,6251942901955.797,966,S0_baseline,eurozone,USDC
31,0.8810720780404931,6245309449939.912,966,S0_baseline,eurozone,USDC
32,0.9051072281846272,6238835219265.632,966,S0_baseline,eurozone,USDC
33,0.9233575026566524,6234594824102.697,966,S0_baseline,eurozone,USDC
34,0.9350368540456377,6231681119028.233,966,S0_baseline,eurozone,USDC
35,0.9504862953475889,6229602033065.971,966,S0_baseline,eurozone,USDC
36,0.9715135974542064,6228532342603.276,966,S0_baseline,eurozone,USDC
37,1.0041779490085911,6228532342603.276,966,S0_baseline,eurozone,USDC
38,1.0356983433390823,6228532342603.276,966,S0_baseline,eurozone,USDC
39,1.0273778398458768,6228532342603.276,966,S0_baseline,eurozone,USDC
40,1.0356852895616266,6228532342603.276,966,S0_baseline,eurozone,USDC
41,1.0401324405147734,6228532342603.276,966,S0_baseline,eurozone,USDC
42,1.0106726460563453,6228532342603.276,966,S0_baseline,eurozone,USDC
43,1.0131668133931522,6228532342603.276,966,S0_baseline,eurozone,USDC
44,1.0289054219472618,6228532342603.276,966,S0_baseline,eurozone,USDC
45,1.026662821034056,6228532342603.276,966,S0_baseline,eurozone,USDC
46,1.017619334817537,6228532342603.276,966,S0_baseline,eurozone,USDC
47,1.01850710175422,6228532342603.276,966,S0_baseline,eurozone,USDC
48,1.0223700899623005,6228532342603.276,966,S0_baseline,eurozone,USDC
49,1.0076915616726236,6228532342603.276,966,S0_baseline,eurozone,USDC
50,1.0043983638245242,6228532342603.276,966,S0_baseline,eurozone,USDC
51,1.0070785127182367,6228532342603.276,966,S0_baseline,eurozone,USDC
52,0.9789651407175014,6228532342603.276,966,S0_baseline,eurozone,USDC
53,0.9529526968358145,6228532342603.276,966,S0_baseline,eurozone,USDC
54,0.9673654071574322,6227623054891.83,966,S0_baseline,eurozone,USDC
55,0.9759293267895467,6227528962702.72,966,S0_baseline,eurozone,USDC
56,0.9823583817598176,6227528962702.72,966,S0_baseline,eurozone,USDC
57,0.9781981236626122,6227528962702.72,966,S0_baseline,eurozone,USDC
58,0.9797585844184276,6227528962702.72,966,S0_baseline,eurozone,USDC
59,0.9788442330097679,6227528962702.72,966,S0_baseline,eurozone,USDC
60,0.9825075700579701,6227528962702.72,966,S0_baseline,eurozone,USDC
