Step,price,liquidity,iteration,scenario,region,coin
1,1.0078740298173388,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
2,1.0088280939356307,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
3,1.0282422243325746,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
4,1.0346738373699114,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
5,1.0470470879014642,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
6,1.0202997685662387,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
7,1.0290293862556452,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
8,1.0426068292704802,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
9,1.0329215635231859,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
10,1.0394074935513118,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
11,0.948811528999944,6300000000000.0,903,S6_worst_case_no_intervention,eurozone,USDC
12,0.9359208790348102,6297278221233.097,903,S6_worst_case_no_intervention,eurozone,USDC
13,0.9400958436419726,6292947073383.844,903,S6_worst_case_no_intervention,eurozone,USDC
14,0.9265530926043463,6289387178822.217,903,S6_worst_case_no_intervention,eurozone,USDC
15,0.951525048528786,6284262680562.484,903,S6_worst_case_no_intervention,eurozone,USDC
16,0.9847743307276758,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
17,1.025418215942705,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
18,1.0513311426448955,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
19,1.04332361731473,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
20,1.0226893395961834,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
21,1.0291511082321634,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
22,1.0323268529532872,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
23,1.01899316533123,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
24,1.012123215572153,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
25,0.9983318883254674,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
26,1.0070982535174549,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
27,0.9697627602804095,6282162579869.209,903,S6_worst_case_no_intervention,eurozone,USDC
28,0.9385665353120239,6282153767525.256,903,S6_worst_case_no_intervention,eurozone,USDC
29,0.9206648819582895,6278648976151.672,903,S6_worst_case_no_intervention,eurozone,USDC
30,0.8919978383639812,6273427865687.98,903,S6_worst_case_no_intervention,eurozone,USDC
31,0.8865071551666999,6265432413677.138,903,S6_worst_case_no_intervention,eurozone,USDC
