Step,price,liquidity,iteration,scenario,region,coin
1,0.9969882741352943,2989380118208.3677,768,S0_baseline,indonesia,USDC
2,1.0393966655693452,2989380118208.3677,768,S0_baseline,indonesia,USDC
3,0.9927867857734013,2989380118208.3677,768,S0_baseline,indonesia,USDC
4,1.0054300856391138,2989380118208.3677,768,S0_baseline,indonesia,USDC
5,1.0001773825016897,2989380118208.3677,768,S0_baseline,indonesia,USDC
6,0.9861509239864771,2989380118208.3677,768,S0_baseline,indonesia,USDC
7,1.004181133857946,2989380118208.3677,768,S0_baseline,indonesia,USDC
8,1.0180753344319327,2989380118208.3677,768,S0_baseline,indonesia,USDC
9,1.0212968626105463,2989380118208.3677,768,S0_baseline,indonesia,USDC
10,0.9866515901593633,2989380118208.3677,768,S0_baseline,indonesia,USDC
11,0.9600878760134788,2989380118208.3677,768,S0_baseline,indonesia,USDC
12,0.9446435995233169,2988766997137.0366,768,S0_baseline,indonesia,USDC
13,0.9443695318737012,2987258647896.4863,768,S0_baseline,indonesia,USDC
14,0.931977176602203,2985729314071.3643,768,S0_baseline,indonesia,USDC
15,0.9287014416421734,2983538581703.8745,768,S0_baseline,indonesia,USDC
16,0.9224688601046944,2981270429221.7876,768,S0_baseline,indonesia,USDC
17,0.942413345208676,2978768425068.9756,768,S0_baseline,indonesia,USDC
18,0.9608413773359975,2977363829015.273,768,S0_baseline,indonesia,USDC
19,0.9766061931742445,2976931086181.45,768,S0_baseline,indonesia,USDC
20,0.9476947816139334,2976931086181.45,768,S0_baseline,indonesia,USDC
21,0.9314793687625487,2975878732324.8633,768,S0_baseline,indonesia,USDC
22,0.9444726087995811,2974086185742.641,768,S0_baseline,indonesia,USDC
23,0.949257700518175,2972938707219.541,768,S0_baseline,indonesia,USDC
24,0.9144380544958797,2972007258458.432,768,S0_baseline,indonesia,USDC
25,0.9358384045294715,2969632943847.9595,768,S0_baseline,indonesia,USDC
26,0.9327027025879916,2968231850353.6445,768,S0_baseline,indonesia,USDC
27,0.9371277535936355,2966772600605.858,768,S0_baseline,indonesia,USDC
28,0.9219799187761297,2965505409992.3364,768,S0_baseline,indonesia,USDC
29,0.9161453715366986,2963776766952.923,768,S0_baseline,indonesia,USDC
30,0.9153239894791925,2961888197997.0723,768,S0_baseline,indonesia,USDC
31,0.9330286157388072,2960118985050.3477,768,S0_baseline,indonesia,USDC
32,0.9487130093278763,2958947378392.8545,768,S0_baseline,indonesia,USDC
33,0.9549968548042036,2958298514483.8364,768,S0_baseline,indonesia,USDC
34,0.9544610422007274,2957851229021.8257,768,S0_baseline,indonesia,USDC
35,0.9721257234860092,2957417548376.865,768,S0_baseline,indonesia,USDC
36,0.980810662189954,2957417548376.865,768,S0_baseline,indonesia,USDC
37,0.8469153749360533,2957417548376.865,768,S0_baseline,indonesia,USDC
38,0.8385646864739915,2953859840562.385,768,S0_baseline,indonesia,USDC
39,0.8396392381979234,2950542830271.0137,768,S0_baseline,indonesia,USDC
40,0.8503408545056623,2947698719687.2153,768,S0_baseline,indonesia,USDC
41,0.8311733661059149,2945469414491.7627,768,S0_baseline,indonesia,USDC
42,0.8373131561110185,2943199091819.256,768,S0_baseline,indonesia,USDC
43,0.8664314961420717,2941337736855.163,768,S0_baseline,indonesia,USDC
44,0.8820610453853645,2940105734845.9297,768,S0_baseline,indonesia,USDC
45,0.8756187443219041,2939152167883.6475,768,S0_baseline,indonesia,USDC
46,0.9085274846376028,2938220585766.704,768,S0_baseline,indonesia,USDC
47,0.9276984025410215,2937701087407.716,768,S0_baseline,indonesia,USDC
48,0.9513967611476463,2937358916189.945,768,S0_baseline,indonesia,USDC
49,0.9251506182621249,2937205894040.8667,768,S0_baseline,indonesia,USDC
50,0.9278427165736244,2936864196354.2153,768,S0_baseline,indonesia,USDC
51,0.9172791448911343,2936548175051.8813,768,S0_baseline,indonesia,USDC
52,0.9389128408785479,2936178968129.3125,768,S0_baseline,indonesia,USDC
53,0.9898559342790406,2935961074387.7295,768,S0_baseline,indonesia,USDC
54,0.9951315059645887,2935961074387.7295,768,S0_baseline,indonesia,USDC
55,1.0062340319069478,2935961074387.7295,768,S0_baseline,indonesia,USDC
56,1.0407026853838064,2935961074387.7295,768,S0_baseline,indonesia,USDC
57,1.0317786180496866,2935961074387.7295,768,S0_baseline,indonesia,USDC
58,1.012352730355598,2935961074387.7295,768,S0_baseline,indonesia,USDC
59,0.9936925190983521,2935961074387.7295,768,S0_baseline,indonesia,USDC
60,0.9952900002132723,2935961074387.7295,768,S0_baseline,indonesia,USDC
61,1.0181297794293438,2935961074387.7295,768,S0_baseline,indonesia,USDC
62,1.0240592225305851,2935961074387.7295,768,S0_baseline,indonesia,USDC
63,1.0356811753958466,2935961074387.7295,768,S0_baseline,indonesia,USDC
64,1.0531826459892044,2935961074387.7295,768,S0_baseline,indonesia,USDC
65,1.0296969210304197,2935961074387.7295,768,S0_baseline,indonesia,USDC
66,1.0452232591607822,2935961074387.7295,768,S0_baseline,indonesia,USDC
67,1.023795177387827,2935961074387.7295,768,S0_baseline,indonesia,USDC
68,1.0310628082182454,2935961074387.7295,768,S0_baseline,indonesia,USDC
69,1.05572911182378,2935961074387.7295,768,S0_baseline,indonesia,USDC
70,1.0539103636404847,2935961074387.7295,768,S0_baseline,indonesia,USDC
71,1.0538698550928762,2935961074387.7295,768,S0_baseline,indonesia,USDC
72,1.0324028461166037,2935961074387.7295,768,S0_baseline,indonesia,USDC
73,1.0238315579933583,2935961074387.7295,768,S0_baseline,indonesia,USDC
74,1.0150574577526148,2935961074387.7295,768,S0_baseline,indonesia,USDC
75,1.0086910902560777,2935961074387.7295,768,S0_baseline,indonesia,USDC
76,1.0109760170542141,2935961074387.7295,768,S0_baseline,indonesia,USDC
77,1.0092319614977356,2935961074387.7295,768,S0_baseline,indonesia,USDC
78,1.0090707411171538,2935961074387.7295,768,S0_baseline,indonesia,USDC
79,1.0126610013910584,2935961074387.7295,768,S0_baseline,indonesia,USDC
80,1.0006862125001306,2935961074387.7295,768,S0_baseline,indonesia,USDC
81,1.0237194597557082,2935961074387.7295,768,S0_baseline,indonesia,USDC
82,0.9746877399307695,2935961074387.7295,768,S0_baseline,indonesia,USDC
83,0.9798041831632246,2935961074387.7295,768,S0_baseline,indonesia,USDC
84,0.9727125544022982,2935961074387.7295,768,S0_baseline,indonesia,USDC
85,0.9730058793302909,2935961074387.7295,768,S0_baseline,indonesia,USDC
86,0.9731099140605316,2935961074387.7295,768,S0_baseline,indonesia,USDC
87,0.9937707094087443,2935961074387.7295,768,S0_baseline,indonesia,USDC
88,1.0293033962559026,2935961074387.7295,768,S0_baseline,indonesia,USDC
89,1.025888897030151,2935961074387.7295,768,S0_baseline,indonesia,USDC
90,1.0069402342657388,2935961074387.7295,768,S0_baseline,indonesia,USDC
91,1.0083013156271803,2935961074387.7295,768,S0_baseline,indonesia,USDC
92,1.009189234179138,2935961074387.7295,768,S0_baseline,indonesia,USDC
93,1.0050154963809708,2935961074387.7295,768,S0_baseline,indonesia,USDC
94,1.005246168573895,2935961074387.7295,768,S0_baseline,indonesia,USDC
95,1.0000763042372227,2935961074387.7295,768,S0_baseline,indonesia,USDC
96,1.000657828763876,2935961074387.7295,768,S0_baseline,indonesia,USDC
97,0.9783264421090829,2935961074387.7295,768,S0_baseline,indonesia,USDC
98,0.9812476856249064,2935961074387.7295,768,S0_baseline,indonesia,USDC
99,0.9826713913259437,2935961074387.7295,768,S0_baseline,indonesia,USDC
100,0.9559512884206784,2935961074387.7295,768,S0_baseline,indonesia,USDC
101,0.9586502284082234,2935870721602.6357,768,S0_baseline,indonesia,USDC
102,0.9480605262379656,2935799421669.843,768,S0_baseline,indonesia,USDC
103,0.9651320557075623,2935671416125.8447,768,S0_baseline,indonesia,USDC
104,0.9731935992067684,2935651150706.748,768,S0_baseline,indonesia,USDC
105,0.961845884153234,2935651150706.748,768,S0_baseline,indonesia,USDC
106,0.9557903338409132,2935606679433.411,768,S0_baseline,indonesia,USDC
107,0.9748147181204727,2935520240147.8467,768,S0_baseline,indonesia,USDC
108,0.957150527338925,2935520240147.8467,768,S0_baseline,indonesia,USDC
