Step,price,liquidity,iteration,scenario,region,coin
1,0.9956148071316705,2989593020122.6646,452,S0_baseline,indonesia,USDC
2,1.0185908687318372,2989593020122.6646,452,S0_baseline,indonesia,USDC
3,1.026649294728613,2989593020122.6646,452,S0_baseline,indonesia,USDC
4,1.0206221164695786,2989593020122.6646,452,S0_baseline,indonesia,USDC
5,1.0155173900635135,2989593020122.6646,452,S0_baseline,indonesia,USDC
6,1.014324949048036,2989593020122.6646,452,S0_baseline,indonesia,USDC
7,1.0258768560349123,2989593020122.6646,452,S0_baseline,indonesia,USDC
8,1.064034151103792,2989593020122.6646,452,S0_baseline,indonesia,USDC
9,1.0422804032387856,2989593020122.6646,452,S0_baseline,indonesia,USDC
10,1.041148460174736,2989593020122.6646,452,S0_baseline,indonesia,USDC
11,1.0510147780737626,2989593020122.6646,452,S0_baseline,indonesia,USDC
12,1.0542514923308905,2989593020122.6646,452,S0_baseline,indonesia,USDC
13,0.9189848960937801,2989593020122.6646,452,S0_baseline,indonesia,USDC
14,0.9277444109597125,2986484755659.04,452,S0_baseline,indonesia,USDC
15,0.9315826328646615,2984027234509.505,452,S0_baseline,indonesia,USDC
16,0.9483668771238999,2981929954191.059,452,S0_baseline,indonesia,USDC
17,0.9269598785266591,2980777388724.3438,452,S0_baseline,indonesia,USDC
18,0.9238759852323091,2978568698012.862,452,S0_baseline,indonesia,USDC
19,0.9116998705803253,2976239878538.362,452,S0_baseline,indonesia,USDC
20,0.9280771564739069,2973460940970.052,452,S0_baseline,indonesia,USDC
21,0.9443588716559843,2971564994597.371,452,S0_baseline,indonesia,USDC
22,0.9458527033185239,2970455501005.2495,452,S0_baseline,indonesia,USDC
23,0.9642958727071427,2969453027144.4854,452,S0_baseline,indonesia,USDC
24,0.9674197285650763,2969238116873.6396,452,S0_baseline,indonesia,USDC
25,0.9948337825836777,2969150665436.4893,452,S0_baseline,indonesia,USDC
26,1.0023188937448464,2969150665436.4893,452,S0_baseline,indonesia,USDC
27,1.0146237200663728,2969150665436.4893,452,S0_baseline,indonesia,USDC
28,1.0000675155051122,2969150665436.4893,452,S0_baseline,indonesia,USDC
29,0.995909507517318,2969150665436.4893,452,S0_baseline,indonesia,USDC
30,0.9783168337132109,2969150665436.4893,452,S0_baseline,indonesia,USDC
31,0.8356115978728361,2969150665436.4893,452,S0_baseline,indonesia,USDC
32,0.839937131035594,2963716310798.1265,452,S0_baseline,indonesia,USDC
33,0.8392100148414956,2959224550568.485,452,S0_baseline,indonesia,USDC
34,0.8364456608920015,2955347360305.323,452,S0_baseline,indonesia,USDC
35,0.8143815197904724,2951914257550.8164,452,S0_baseline,indonesia,USDC
36,0.8253978840093328,2948413009660.348,452,S0_baseline,indonesia,USDC
37,0.8265166846490737,2945607432021.0996,452,S0_baseline,indonesia,USDC
38,0.8479735455230807,2943238565100.911,452,S0_baseline,indonesia,USDC
39,0.8694050232871233,2941547914217.8384,452,S0_baseline,indonesia,USDC
40,0.8877335163454383,2940371004193.343,452,S0_baseline,indonesia,USDC
41,0.8854475320599252,2939456914656.869,452,S0_baseline,indonesia,USDC
42,0.893882592527838,2938648310228.0605,452,S0_baseline,indonesia,USDC
43,0.9049187716815366,2937953188551.594,452,S0_baseline,indonesia,USDC
44,0.9048119778133217,2937392270994.58,452,S0_baseline,indonesia,USDC
45,0.9140489752858304,2936880809611.31,452,S0_baseline,indonesia,USDC
46,0.9353273667316633,2936481990724.8975,452,S0_baseline,indonesia,USDC
47,0.9286590362117191,2936258709943.6396,452,S0_baseline,indonesia,USDC
48,0.9198543095172844,2935982881164.725,452,S0_baseline,indonesia,USDC
49,0.9451677129798354,2935661287800.7466,452,S0_baseline,indonesia,USDC
50,0.9908635584340235,2935505938352.605,452,S0_baseline,indonesia,USDC
51,0.9895659713545343,2935505938352.605,452,S0_baseline,indonesia,USDC
52,0.9720390467812954,2935505938352.605,452,S0_baseline,indonesia,USDC
53,0.9915997081250604,2935505938352.605,452,S0_baseline,indonesia,USDC
54,0.988935018227287,2935505938352.605,452,S0_baseline,indonesia,USDC
55,0.9931251880945356,2935505938352.605,452,S0_baseline,indonesia,USDC
56,0.9799253862863742,2935505938352.605,452,S0_baseline,indonesia,USDC
57,0.9808255252915916,2935505938352.605,452,S0_baseline,indonesia,USDC
58,0.9978800716575386,2935505938352.605,452,S0_baseline,indonesia,USDC
59,1.0006133207162276,2935505938352.605,452,S0_baseline,indonesia,USDC
60,1.0223955414209396,2935505938352.605,452,S0_baseline,indonesia,USDC
61,1.0266645978929123,2935505938352.605,452,S0_baseline,indonesia,USDC
62,1.0178797126486694,2935505938352.605,452,S0_baseline,indonesia,USDC
63,1.0098916785103838,2935505938352.605,452,S0_baseline,indonesia,USDC
64,1.0493869175075665,2935505938352.605,452,S0_baseline,indonesia,USDC
