Step,price,liquidity,iteration,scenario,region,coin
1,0.9821159384554954,2990008412032.8145,522,S0_baseline,indonesia,USDC
2,0.9424756761260004,2990008412032.8145,522,S0_baseline,indonesia,USDC
3,0.9486398744406028,2988305876535.4536,522,S0_baseline,indonesia,USDC
4,0.9298455989745964,2987035354220.08,522,S0_baseline,indonesia,USDC
5,0.9264981253456618,2984692779579.1313,522,S0_baseline,indonesia,USDC
6,0.9216519536411726,2982296905438.943,522,S0_baseline,indonesia,USDC
7,0.9567676673502605,2979750450656.358,522,S0_baseline,indonesia,USDC
8,0.9521206144459291,2979104499309.526,522,S0_baseline,indonesia,USDC
9,0.9210064812196788,2978199542738.787,522,S0_baseline,indonesia,USDC
10,0.9025877411442954,2975805720698.251,522,S0_baseline,indonesia,USDC
11,0.922800563520139,2972647478392.4463,522,S0_baseline,indonesia,USDC
12,0.93481115208454,2970610666438.607,522,S0_baseline,indonesia,USDC
13,0.9460232218871438,2969137731845.504,522,S0_baseline,indonesia,USDC
14,0.9379438022357234,2968170520485.8584,522,S0_baseline,indonesia,USDC
15,0.9670241812587489,2966954455891.019,522,S0_baseline,indonesia,USDC
16,0.9372449218479594,2966841110808.825,522,S0_baseline,indonesia,USDC
17,0.9192717664842754,2965643475582.619,522,S0_baseline,indonesia,USDC
18,0.9250412425725393,2963839084509.8125,522,S0_baseline,indonesia,USDC
19,0.9339174862403963,2962271058739.193,522,S0_baseline,indonesia,USDC
20,0.933275050186493,2961070937714.756,522,S0_baseline,indonesia,USDC
21,0.9715975495555499,2959910709126.579,522,S0_baseline,indonesia,USDC
22,0.9859618029709545,2959910709126.579,522,S0_baseline,indonesia,USDC
23,1.013086449775355,2959910709126.579,522,S0_baseline,indonesia,USDC
24,1.0196090623930636,2959910709126.579,522,S0_baseline,indonesia,USDC
25,1.0363113063124663,2959910709126.579,522,S0_baseline,indonesia,USDC
26,1.0113574619635228,2959910709126.579,522,S0_baseline,indonesia,USDC
27,1.031087080447615,2959910709126.579,522,S0_baseline,indonesia,USDC
28,1.0586208196076472,2959910709126.579,522,S0_baseline,indonesia,USDC
29,1.0247265431589228,2959910709126.579,522,S0_baseline,indonesia,USDC
30,1.0431570263601035,2959910709126.579,522,S0_baseline,indonesia,USDC
31,1.029440962605878,2959910709126.579,522,S0_baseline,indonesia,USDC
32,1.013943800029715,2959910709126.579,522,S0_baseline,indonesia,USDC
33,1.0058346010314845,2959910709126.579,522,S0_baseline,indonesia,USDC
34,1.0090583948033889,2959910709126.579,522,S0_baseline,indonesia,USDC
35,1.0184826260753157,2959910709126.579,522,S0_baseline,indonesia,USDC
36,1.0466745345884896,2959910709126.579,522,S0_baseline,indonesia,USDC
37,1.054287570741312,2959910709126.579,522,S0_baseline,indonesia,USDC
38,1.0575671987431687,2959910709126.579,522,S0_baseline,indonesia,USDC
39,1.0623788640814185,2959910709126.579,522,S0_baseline,indonesia,USDC
40,1.0689170798806702,2959910709126.579,522,S0_baseline,indonesia,USDC
41,1.0593179081352162,2959910709126.579,522,S0_baseline,indonesia,USDC
42,1.0857345319109146,2959910709126.579,522,S0_baseline,indonesia,USDC
43,1.075759801840025,2959910709126.579,522,S0_baseline,indonesia,USDC
44,1.0415689579658844,2959910709126.579,522,S0_baseline,indonesia,USDC
45,1.056825262868655,2959910709126.579,522,S0_baseline,indonesia,USDC
46,1.069760342899246,2959910709126.579,522,S0_baseline,indonesia,USDC
47,1.058761718036858,2959910709126.579,522,S0_baseline,indonesia,USDC
48,1.0735279079582447,2959910709126.579,522,S0_baseline,indonesia,USDC
49,1.0797709564113414,2959910709126.579,522,S0_baseline,indonesia,USDC
50,0.9228684593174408,2959910709126.579,522,S0_baseline,indonesia,USDC
51,0.9396190456954165,2958549974281.283,522,S0_baseline,indonesia,USDC
52,0.9194752401584384,2957679856058.117,522,S0_baseline,indonesia,USDC
53,0.9061036528334488,2956302106076.3286,522,S0_baseline,indonesia,USDC
54,0.905850536087904,2954570074114.5806,522,S0_baseline,indonesia,USDC
55,0.9000192439118279,2953017471820.427,522,S0_baseline,indonesia,USDC
56,0.9109838313898858,2951469677464.8145,522,S0_baseline,indonesia,USDC
57,0.8880448737883173,2950229037972.015,522,S0_baseline,indonesia,USDC
58,0.9311142964703405,2948598386015.593,522,S0_baseline,indonesia,USDC
59,0.934475308373503,2947875207838.0093,522,S0_baseline,indonesia,USDC
60,0.9421270428518477,2947240876169.2275,522,S0_baseline,indonesia,USDC
61,0.9319446193611676,2946779903354.996,522,S0_baseline,indonesia,USDC
62,0.9682668628047373,2946121918317.732,522,S0_baseline,indonesia,USDC
63,1.0030969518745407,2946093127681.5586,522,S0_baseline,indonesia,USDC
64,1.0140251114371357,2946093127681.5586,522,S0_baseline,indonesia,USDC
65,1.0273217776531411,2946093127681.5586,522,S0_baseline,indonesia,USDC
66,1.0245624799430517,2946093127681.5586,522,S0_baseline,indonesia,USDC
67,1.0325862288424235,2946093127681.5586,522,S0_baseline,indonesia,USDC
68,1.0434184664281243,2946093127681.5586,522,S0_baseline,indonesia,USDC
69,1.00532316890005,2946093127681.5586,522,S0_baseline,indonesia,USDC
70,1.0174753404595938,2946093127681.5586,522,S0_baseline,indonesia,USDC
71,1.059250456243522,2946093127681.5586,522,S0_baseline,indonesia,USDC
72,1.0561250731956444,2946093127681.5586,522,S0_baseline,indonesia,USDC
73,1.0314524638993166,2946093127681.5586,522,S0_baseline,indonesia,USDC
74,1.0206546717778966,2946093127681.5586,522,S0_baseline,indonesia,USDC
75,1.0153312842362188,2946093127681.5586,522,S0_baseline,indonesia,USDC
76,1.0219063934924264,2946093127681.5586,522,S0_baseline,indonesia,USDC
77,0.9961484107789554,2946093127681.5586,522,S0_baseline,indonesia,USDC
78,1.012074287555711,2946093127681.5586,522,S0_baseline,indonesia,USDC
79,0.9902819206502489,2946093127681.5586,522,S0_baseline,indonesia,USDC
80,0.9766899035412345,2946093127681.5586,522,S0_baseline,indonesia,USDC
81,0.9683377089006536,2946093127681.5586,522,S0_baseline,indonesia,USDC
82,0.9706205283041769,2946074297687.9355,522,S0_baseline,indonesia,USDC
83,1.0081463849758776,2946074297687.9355,522,S0_baseline,indonesia,USDC
84,1.0100888575391644,2946074297687.9355,522,S0_baseline,indonesia,USDC
85,0.9900820321188398,2946074297687.9355,522,S0_baseline,indonesia,USDC
86,0.9741271777290372,2946074297687.9355,522,S0_baseline,indonesia,USDC
87,0.9737671209076867,2946074297687.9355,522,S0_baseline,indonesia,USDC
