Step,price,liquidity,iteration,scenario,region,coin
1,0.9935216448881636,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
2,0.9963802485131977,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
3,1.0058586206421645,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
4,0.9970162288683908,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
5,1.0362760082117077,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
6,1.0567290469685864,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
7,1.0283388555059088,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
8,1.0078268404980233,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
9,0.9743372195297746,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
10,0.9509951481788431,6300000000000.0,202,S5_twin_shock_imf_bailout,eurozone,USDC
11,0.9562255485847757,6297586869102.368,202,S5_twin_shock_imf_bailout,eurozone,USDC
12,0.9330739841687979,6295856794233.248,202,S5_twin_shock_imf_bailout,eurozone,USDC
13,0.9435244792695475,6291294744365.014,202,S5_twin_shock_imf_bailout,eurozone,USDC
14,0.9519149410741172,6288189963802.352,202,S5_twin_shock_imf_bailout,eurozone,USDC
15,0.9426084537436532,6286115898872.518,202,S5_twin_shock_imf_bailout,eurozone,USDC
16,0.9469944376630226,6282949890800.313,202,S5_twin_shock_imf_bailout,eurozone,USDC
17,0.9593224231055432,6280426777794.194,202,S5_twin_shock_imf_bailout,eurozone,USDC
18,0.9630304290114633,6279255251914.2705,202,S5_twin_shock_imf_bailout,eurozone,USDC
19,0.9345447774130595,6278541947143.556,202,S5_twin_shock_imf_bailout,eurozone,USDC
20,0.9401334911520663,6274836177123.795,202,S5_twin_shock_imf_bailout,eurozone,USDC
21,0.9546688225152244,6271766470453.3125,202,S5_twin_shock_imf_bailout,eurozone,USDC
22,0.9722792459863808,6270221238380.55,202,S5_twin_shock_imf_bailout,eurozone,USDC
23,0.9649595487027636,6270221238380.55,202,S5_twin_shock_imf_bailout,eurozone,USDC
24,0.9901688670329174,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
25,1.0343654501329298,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
26,1.0238598281384896,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
27,1.01621118945738,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
28,0.9912421198736967,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
29,0.9563528688800176,6269741860697.16,202,S5_twin_shock_imf_bailout,eurozone,USDC
30,0.9184362586507889,6268447734434.584,202,S5_twin_shock_imf_bailout,eurozone,USDC
31,0.935602814321258,6263576519211.364,202,S5_twin_shock_imf_bailout,eurozone,USDC
32,0.9555814087713916,6260516545298.036,202,S5_twin_shock_imf_bailout,eurozone,USDC
33,0.9795795521319463,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
34,1.0275217620803758,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
35,1.0588659242518395,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
36,1.0397408127465524,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
37,1.024022670759922,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
38,1.0121636344044131,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
39,1.0067021187497414,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
40,1.0387500043412663,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
41,1.0520159144604533,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
42,1.0416772094457227,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
43,1.0690948010702925,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
44,1.055253460535628,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
45,1.0546578235434296,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
46,1.0413587949991736,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
47,1.040897128879303,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
48,1.0159235555820079,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
49,0.9925024789759778,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
50,1.0335729897695416,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
51,1.058191998231613,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
52,1.0767675411837376,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
53,1.084203039128113,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
54,1.0977768142060877,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
55,1.0865593509189837,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
56,1.0861198234328742,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
57,1.0752831349478869,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
58,1.0488868560470317,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
59,0.928314324429623,6259230517771.063,202,S5_twin_shock_imf_bailout,eurozone,USDC
60,0.9370133260044428,6255719783031.598,202,S5_twin_shock_imf_bailout,eurozone,USDC
61,0.9502367708634823,6253073329484.207,202,S5_twin_shock_imf_bailout,eurozone,USDC
62,0.9175039110388116,6251566838094.892,202,S5_twin_shock_imf_bailout,eurozone,USDC
63,0.9372935513120684,6247630524170.147,202,S5_twin_shock_imf_bailout,eurozone,USDC
64,0.9266571628051962,6245278826246.488,202,S5_twin_shock_imf_bailout,eurozone,USDC
65,0.9108811937717347,6242323344993.404,202,S5_twin_shock_imf_bailout,eurozone,USDC
66,0.9275730211298093,6238343890736.426,202,S5_twin_shock_imf_bailout,eurozone,USDC
67,0.9491916849215722,6235677388803.07,202,S5_twin_shock_imf_bailout,eurozone,USDC
68,0.966283755984432,6234457433757.285,202,S5_twin_shock_imf_bailout,eurozone,USDC
69,0.7959880324385527,6234294313658.195,202,S5_twin_shock_imf_bailout,eurozone,USDC
70,0.8241067074998409,6224109667691.254,202,S5_twin_shock_imf_bailout,eurozone,USDC
71,0.8224013539264187,6216724769023.097,202,S5_twin_shock_imf_bailout,eurozone,USDC
72,0.8318507451320726,6210614743244.746,202,S5_twin_shock_imf_bailout,eurozone,USDC
73,0.8387844995017634,6205400001495.836,202,S5_twin_shock_imf_bailout,eurozone,USDC
74,0.8862493563739506,6201152406741.278,202,S5_twin_shock_imf_bailout,eurozone,USDC
75,0.8990794215086447,6198861074689.14,202,S5_twin_shock_imf_bailout,eurozone,USDC
76,0.8903393179698404,6197086004705.545,202,S5_twin_shock_imf_bailout,eurozone,USDC
77,0.8788336428895983,6195276820982.859,202,S5_twin_shock_imf_bailout,eurozone,USDC
78,0.8817406634267687,6193409987461.799,202,S5_twin_shock_imf_bailout,eurozone,USDC
79,0.8973290219892023,6191683479979.869,202,S5_twin_shock_imf_bailout,eurozone,USDC
80,0.9036438171701308,6190421293201.054,202,S5_twin_shock_imf_bailout,eurozone,USDC
81,0.9398164560080562,6189324811113.475,202,S5_twin_shock_imf_bailout,eurozone,USDC
82,0.9671232224863079,6188895489424.587,202,S5_twin_shock_imf_bailout,eurozone,USDC
83,0.987305521618121,6188859797735.172,202,S5_twin_shock_imf_bailout,eurozone,USDC
84,1.0229942877456148,6188859797735.172,202,S5_twin_shock_imf_bailout,eurozone,USDC
85,0.9890872437060031,6188859797735.172,202,S5_twin_shock_imf_bailout,eurozone,USDC
86,0.9860574484705125,6188859797735.172,202,S5_twin_shock_imf_bailout,eurozone,USDC
