Step,price,liquidity,iteration,scenario,region,coin
1,0.9848393778099426,6300000000000.0,970,S5_twin_shock_imf_bailout,eurozone,USDC
2,0.999737571500917,6300000000000.0,970,S5_twin_shock_imf_bailout,eurozone,USDC
3,0.9541261585215205,6300000000000.0,970,S5_twin_shock_imf_bailout,eurozone,USDC
4,0.9830875350633661,6298012522962.928,970,S5_twin_shock_imf_bailout,eurozone,USDC
5,0.9504159281286454,6298012522962.928,970,S5_twin_shock_imf_bailout,eurozone,USDC
6,0.9445040153193429,6295589797099.738,970,S5_twin_shock_imf_bailout,eurozone,USDC
7,0.9313086241887464,6292485022836.359,970,S5_twin_shock_imf_bailout,eurozone,USDC
8,0.9111506327848761,6287796556697.993,970,S5_twin_shock_imf_bailout,eurozone,USDC
9,0.9400160129190827,6280940965202.873,970,S5_twin_shock_imf_bailout,eurozone,USDC
10,0.9521500096466384,6277731490631.039,970,S5_twin_shock_imf_bailout,eurozone,USDC
11,0.9717435829769985,6275899297749.146,970,S5_twin_shock_imf_bailout,eurozone,USDC
12,0.96789267895073,6275899297749.146,970,S5_twin_shock_imf_bailout,eurozone,USDC
13,0.9421776452822863,6275677921939.814,970,S5_twin_shock_imf_bailout,eurozone,USDC
14,0.9077264039168329,6272793014189.037,970,S5_twin_shock_imf_bailout,eurozone,USDC
15,0.9192798799010463,6266551029902.495,970,S5_twin_shock_imf_bailout,eurozone,USDC
16,0.9287255387468046,6261840890155.477,970,S5_twin_shock_imf_bailout,eurozone,USDC
17,0.9410881912912281,6258140785878.47,970,S5_twin_shock_imf_bailout,eurozone,USDC
18,0.9369072464270024,6255694521069.177,970,S5_twin_shock_imf_bailout,eurozone,USDC
19,0.9181506409558298,6252973367126.792,970,S5_twin_shock_imf_bailout,eurozone,USDC
20,0.940488015615747,6248794787338.574,970,S5_twin_shock_imf_bailout,eurozone,USDC
21,0.9185863336834352,6246549875725.135,970,S5_twin_shock_imf_bailout,eurozone,USDC
22,0.9587326407676215,6242704458094.371,970,S5_twin_shock_imf_bailout,eurozone,USDC
23,0.9498812727084825,6241906398496.211,970,S5_twin_shock_imf_bailout,eurozone,USDC
24,0.9478294083841996,6240549154003.245,970,S5_twin_shock_imf_bailout,eurozone,USDC
25,0.933679952056015,6239054732231.5,970,S5_twin_shock_imf_bailout,eurozone,USDC
26,0.9269216633615549,6236686871090.574,970,S5_twin_shock_imf_bailout,eurozone,USDC
27,0.9355174264717817,6233940226502.666,970,S5_twin_shock_imf_bailout,eurozone,USDC
28,0.9575861900802844,6231842221529.241,970,S5_twin_shock_imf_bailout,eurozone,USDC
29,0.9771170015872996,6231101971690.687,970,S5_twin_shock_imf_bailout,eurozone,USDC
30,0.9517552427506297,6231101971690.687,970,S5_twin_shock_imf_bailout,eurozone,USDC
31,0.9362340623047191,6230101654650.524,970,S5_twin_shock_imf_bailout,eurozone,USDC
32,0.9316427005018642,6228246775724.77,970,S5_twin_shock_imf_bailout,eurozone,USDC
33,0.9494811231543443,6226206519885.673,970,S5_twin_shock_imf_bailout,eurozone,USDC
34,0.970726658455036,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
35,0.9951962662018939,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
36,1.0180636313107976,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
37,0.9956211176463159,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
38,1.0223113046548697,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
39,0.9916497463481835,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
40,0.9865495797377261,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
41,0.9955878459367922,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
42,1.0111429755359285,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
43,1.0056301996732926,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
44,0.9952142816579648,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
45,0.9838128198024483,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
46,0.9830967522933678,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
47,0.9835566948974668,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
48,1.0068526846563706,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
49,1.0118846586617545,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
50,1.0172088045668728,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
51,1.0239397388468463,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
52,1.0082002314694218,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
53,1.0177258376550042,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
54,1.0185584480034282,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
55,1.026979923133337,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
56,0.9908336618432739,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
57,0.9803088097362554,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
58,0.9498152258644662,6225179298618.424,970,S5_twin_shock_imf_bailout,eurozone,USDC
59,0.9462981513889145,6224191314261.437,970,S5_twin_shock_imf_bailout,eurozone,USDC
60,0.9788998719980428,6223019999641.939,970,S5_twin_shock_imf_bailout,eurozone,USDC
61,0.9965712906927782,6223019999641.939,970,S5_twin_shock_imf_bailout,eurozone,USDC
62,0.9995033684429769,6223019999641.939,970,S5_twin_shock_imf_bailout,eurozone,USDC
63,0.9894941399347391,6223019999641.939,970,S5_twin_shock_imf_bailout,eurozone,USDC
