Step,price,liquidity,iteration,scenario,region,coin
1,0.9726772884289493,2987901110432.583,44,S3_twin_shock,indonesia,USDC
2,0.9772594262511051,2987901110432.583,44,S3_twin_shock,indonesia,USDC
3,0.9906220074009958,2987901110432.583,44,S3_twin_shock,indonesia,USDC
4,0.9645242168931946,2987901110432.583,44,S3_twin_shock,indonesia,USDC
5,0.9398413899130608,2987580688685.31,44,S3_twin_shock,indonesia,USDC
6,0.9279751869868029,2985756565900.9,44,S3_twin_shock,indonesia,USDC
7,0.9276389622684469,2983250004356.7256,44,S3_twin_shock,indonesia,USDC
8,0.955181713366349,2980870239894.546,44,S3_twin_shock,indonesia,USDC
9,0.9879626004511346,2980072511000.229,44,S3_twin_shock,indonesia,USDC
10,1.0143213599449847,2980072511000.229,44,S3_twin_shock,indonesia,USDC
11,1.0188447531450024,2980072511000.229,44,S3_twin_shock,indonesia,USDC
12,1.00316113811587,2980072511000.229,44,S3_twin_shock,indonesia,USDC
13,1.0100116384607702,2980072511000.229,44,S3_twin_shock,indonesia,USDC
14,1.0059851661555261,2980072511000.229,44,S3_twin_shock,indonesia,USDC
15,1.003724210554693,2980072511000.229,44,S3_twin_shock,indonesia,USDC
16,0.9990222130017402,2980072511000.229,44,S3_twin_shock,indonesia,USDC
17,1.0029473158854576,2980072511000.229,44,S3_twin_shock,indonesia,USDC
18,0.9871383513174921,2980072511000.229,44,S3_twin_shock,indonesia,USDC
19,1.0359459497775885,2980072511000.229,44,S3_twin_shock,indonesia,USDC
20,1.043509014017409,2980072511000.229,44,S3_twin_shock,indonesia,USDC
21,1.0147736674513455,2980072511000.229,44,S3_twin_shock,indonesia,USDC
22,1.0244961208556218,2980072511000.229,44,S3_twin_shock,indonesia,USDC
23,0.9917760599527329,2980072511000.229,44,S3_twin_shock,indonesia,USDC
24,1.0132057365042084,2980072511000.229,44,S3_twin_shock,indonesia,USDC
25,1.0169374675709455,2980072511000.229,44,S3_twin_shock,indonesia,USDC
26,1.0218906740503362,2980072511000.229,44,S3_twin_shock,indonesia,USDC
27,1.0073594274683089,2980072511000.229,44,S3_twin_shock,indonesia,USDC
28,1.0050538574237293,2980072511000.229,44,S3_twin_shock,indonesia,USDC
29,1.0210305512855211,2980072511000.229,44,S3_twin_shock,indonesia,USDC
30,1.0123000821952388,2980072511000.229,44,S3_twin_shock,indonesia,USDC
31,1.0225606564264467,2980072511000.229,44,S3_twin_shock,indonesia,USDC
32,1.0474348482866245,2980072511000.229,44,S3_twin_shock,indonesia,USDC
33,1.0468332606445931,2980072511000.229,44,S3_twin_shock,indonesia,USDC
34,1.0492917308102767,2980072511000.229,44,S3_twin_shock,indonesia,USDC
35,1.040179438284675,2980072511000.229,44,S3_twin_shock,indonesia,USDC
36,1.0522713483452093,2980072511000.229,44,S3_twin_shock,indonesia,USDC
37,1.0491712561227826,2980072511000.229,44,S3_twin_shock,indonesia,USDC
38,1.0558697535789163,2980072511000.229,44,S3_twin_shock,indonesia,USDC
39,1.0733134362532082,2980072511000.229,44,S3_twin_shock,indonesia,USDC
40,1.0822369008113009,2980072511000.229,44,S3_twin_shock,indonesia,USDC
41,1.0752561827462033,2980072511000.229,44,S3_twin_shock,indonesia,USDC
42,1.0581988711849524,2980072511000.229,44,S3_twin_shock,indonesia,USDC
43,1.0867143617695845,2980072511000.229,44,S3_twin_shock,indonesia,USDC
44,1.0709184822896145,2980072511000.229,44,S3_twin_shock,indonesia,USDC
45,1.023809625698405,2980072511000.229,44,S3_twin_shock,indonesia,USDC
