Step,price,liquidity,iteration,scenario,region,coin
1,1.0012851295637257,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
2,1.0344196469549485,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
3,1.037649269303244,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
4,1.061593828992122,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
5,1.0439532690838484,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
6,1.0135946919140455,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
7,1.0091842474645067,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
8,1.0166812027001313,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
9,0.9935985746640684,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
10,1.009188036763588,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
11,1.0085479534293353,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
12,0.9763711695134919,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
13,0.9854102087141066,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
14,1.0053769149841638,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
15,1.0058578499649398,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
16,0.9769052179549351,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
17,0.9843272259285586,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
18,0.9933007309617996,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
19,1.0141822807275591,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
20,1.022920232476514,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
21,1.0589501821921823,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
22,1.0834387797459242,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
23,1.1007793188750585,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
24,1.0721066729630224,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
25,1.0588869620038892,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
26,1.0662407603859738,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
27,1.0246612778913002,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
28,0.9884175730250451,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
29,1.018752238584078,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
30,1.0233160850795575,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
31,1.0487252334168757,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
32,1.0349956161654907,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
33,1.0335027127829295,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
34,1.0215606848290568,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
35,1.0446374527954951,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
36,1.014805430190165,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
37,1.0484191830799197,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
38,1.0522588746266222,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
39,1.0534140896133883,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
40,1.0569532913632442,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
41,1.034753876947533,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
42,1.0467577521195621,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
43,1.0366300968362898,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
44,1.0289217946283749,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
45,1.0321862630170249,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
46,0.9914822504261299,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
47,0.9727896204450163,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
48,0.9796040977951989,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
49,0.9584126726722576,2989423582333.5713,286,S3_twin_shock,indonesia,USDC
50,0.9425247763771114,2988744466621.034,286,S3_twin_shock,indonesia,USDC
51,0.93078425526411,2987064204186.698,286,S3_twin_shock,indonesia,USDC
52,0.9566039720878728,2984733874379.4717,286,S3_twin_shock,indonesia,USDC
53,0.9481410290899501,2983970020548.467,286,S3_twin_shock,indonesia,USDC
54,0.9505058922737417,2982788156694.673,286,S3_twin_shock,indonesia,USDC
55,0.9593603489955393,2981715687868.5273,286,S3_twin_shock,indonesia,USDC
56,0.9606802318288088,2981179518669.052,286,S3_twin_shock,indonesia,USDC
57,0.9582241191928705,2980737056176.6553,286,S3_twin_shock,indonesia,USDC
58,0.9566808921947589,2980114106329.464,286,S3_twin_shock,indonesia,USDC
59,0.9881754283325905,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
60,0.998202686466671,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
61,1.0094349896001902,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
62,0.9912080888136096,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
63,0.9854777259832709,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
64,0.9912491199230573,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
65,1.000883816537476,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
66,0.9848434253153009,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
67,0.9922824309337168,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
68,0.983352036407634,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
69,0.990206428770557,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
70,0.9774964272154139,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
71,0.9570894438081631,2979479635842.0537,286,S3_twin_shock,indonesia,USDC
72,0.9808353033888679,2978813397190.958,286,S3_twin_shock,indonesia,USDC
73,0.9109185152257719,2978813397190.958,286,S3_twin_shock,indonesia,USDC
74,0.921714638920567,2975890935105.109,286,S3_twin_shock,indonesia,USDC
75,0.9349529728714536,2973577849633.996,286,S3_twin_shock,indonesia,USDC
76,0.95643655837578,2971982513753.6675,286,S3_twin_shock,indonesia,USDC
77,0.981722523224836,2971448208132.384,286,S3_twin_shock,indonesia,USDC
78,0.9934065395679909,2971448208132.384,286,S3_twin_shock,indonesia,USDC
79,0.9732423849598637,2971448208132.384,286,S3_twin_shock,indonesia,USDC
80,0.9758950664917215,2971448208132.384,286,S3_twin_shock,indonesia,USDC
81,0.9853040885734896,2971448208132.384,286,S3_twin_shock,indonesia,USDC
82,0.976449606928657,2971448208132.384,286,S3_twin_shock,indonesia,USDC
83,0.9606896693735202,2971448208132.384,286,S3_twin_shock,indonesia,USDC
84,0.9722584606260348,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
85,0.9724275833597809,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
86,0.9763103260291501,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
87,0.9949276389222872,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
88,0.9951362172465449,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
89,0.9562421562487711,2971081705529.6475,286,S3_twin_shock,indonesia,USDC
90,0.9674494974933017,2970532345985.3237,286,S3_twin_shock,indonesia,USDC
91,0.9995074467899494,2970470968832.122,286,S3_twin_shock,indonesia,USDC
92,1.0247683036868598,2970470968832.122,286,S3_twin_shock,indonesia,USDC
93,1.0434635998493231,2970470968832.122,286,S3_twin_shock,indonesia,USDC
94,1.0510242240855205,2970470968832.122,286,S3_twin_shock,indonesia,USDC
95,1.023635651402351,2970470968832.122,286,S3_twin_shock,indonesia,USDC
96,1.0392823188446743,2970470968832.122,286,S3_twin_shock,indonesia,USDC
97,1.0175410013770951,2970470968832.122,286,S3_twin_shock,indonesia,USDC
98,1.0183120916430508,2970470968832.122,286,S3_twin_shock,indonesia,USDC
99,0.9903979144746824,2970470968832.122,286,S3_twin_shock,indonesia,USDC
100,0.9730811798538643,2970470968832.122,286,S3_twin_shock,indonesia,USDC
101,0.8318504767831251,2970470968832.122,286,S3_twin_shock,indonesia,USDC
102,0.8579304475129135,2964799272080.498,286,S3_twin_shock,indonesia,USDC
103,0.8769067066025551,2960849677258.838,286,S3_twin_shock,indonesia,USDC
104,0.8982380567274999,2957833637387.483,286,S3_twin_shock,indonesia,USDC
105,0.9046167863469664,2955866888391.621,286,S3_twin_shock,indonesia,USDC
106,0.9089184016798219,2954125943365.1914,286,S3_twin_shock,indonesia,USDC
107,0.9329836586235047,2952608827741.7974,286,S3_twin_shock,indonesia,USDC
108,0.9146308196238253,2951777593019.5986,286,S3_twin_shock,indonesia,USDC
109,0.928154116476677,2950599957894.561,286,S3_twin_shock,indonesia,USDC
110,0.9527926968911871,2949738685432.7847,286,S3_twin_shock,indonesia,USDC
111,0.9645887933632323,2949427739994.403,286,S3_twin_shock,indonesia,USDC
112,0.9892061221145759,2949340378779.998,286,S3_twin_shock,indonesia,USDC
113,0.9909053831066059,2949340378779.998,286,S3_twin_shock,indonesia,USDC
114,1.02463796271477,2949340378779.998,286,S3_twin_shock,indonesia,USDC
115,1.062647830362756,2949340378779.998,286,S3_twin_shock,indonesia,USDC
116,1.075613293439427,2949340378779.998,286,S3_twin_shock,indonesia,USDC
117,1.0534027854193606,2949340378779.998,286,S3_twin_shock,indonesia,USDC
118,1.0438420724445996,2949340378779.998,286,S3_twin_shock,indonesia,USDC
119,1.0152543660487248,2949340378779.998,286,S3_twin_shock,indonesia,USDC
120,0.9908223570619674,2949340378779.998,286,S3_twin_shock,indonesia,USDC
