Step,price,liquidity,iteration,scenario,region,coin
1,1.008157588093027,6300000000000.0,725,S1_depeg_stablecoin,eurozone,USDC
2,0.9967926794362897,6300000000000.0,725,S1_depeg_stablecoin,eurozone,USDC
3,0.985366965606697,6300000000000.0,725,S1_depeg_stablecoin,eurozone,USDC
4,0.9701239774907537,6300000000000.0,725,S1_depeg_stablecoin,eurozone,USDC
5,0.9439250512330665,6300000000000.0,725,S1_depeg_stablecoin,eurozone,USDC
6,0.970633169842705,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
7,0.9954491086376238,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
8,0.9916977928234488,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
9,0.9941167217443975,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
10,0.98174989039347,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
11,0.9936580312383978,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
12,0.9714243902731157,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
13,0.9758984923515001,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
14,0.966716710473704,6296643294642.752,725,S1_depeg_stablecoin,eurozone,USDC
15,0.9263591876534065,6296228167380.101,725,S1_depeg_stablecoin,eurozone,USDC
16,0.9407112212295242,6290729057569.686,725,S1_depeg_stablecoin,eurozone,USDC
17,0.9830406129227663,6287204468349.846,725,S1_depeg_stablecoin,eurozone,USDC
18,0.945316201946746,6287204468349.846,725,S1_depeg_stablecoin,eurozone,USDC
19,0.9434896871244711,6284353413919.579,725,S1_depeg_stablecoin,eurozone,USDC
20,0.9915400456495653,6281337430899.073,725,S1_depeg_stablecoin,eurozone,USDC
21,0.9809303320593742,6281337430899.073,725,S1_depeg_stablecoin,eurozone,USDC
22,0.9643028183186065,6281337430899.073,725,S1_depeg_stablecoin,eurozone,USDC
23,0.964724054190358,6280745805622.051,725,S1_depeg_stablecoin,eurozone,USDC
24,0.9800269565469448,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
25,0.9873343359109291,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
26,1.0011033435687322,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
27,0.9942448970483947,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
28,1.0079036617215928,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
29,1.0192661060684012,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
30,1.0238997341391505,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
31,1.0332812820560298,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
32,1.0533641797284097,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
33,1.0387104483069785,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
34,1.0444235509414896,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
35,1.0308530259482245,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
36,1.0263338229934205,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
37,1.044657707760096,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
38,1.0595716306213452,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
39,1.0695574197804487,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
40,1.0449144738254033,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
41,1.0306088682874701,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
42,1.0539084275915498,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
43,1.0260425869732854,6280165202440.743,725,S1_depeg_stablecoin,eurozone,USDC
