Step,price,liquidity,iteration,scenario,region,coin
1,0.9962403619060897,6300000000000.0,962,S1_depeg_stablecoin,eurozone,USDC
2,0.946263681779834,6300000000000.0,962,S1_depeg_stablecoin,eurozone,USDC
3,0.9834008874430188,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
4,1.0078932309600326,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
5,1.011421489481795,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
6,1.0172667053808429,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
7,1.007790533578772,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
8,0.9865694463600297,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
9,1.0061975467525954,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
10,1.0301981695634308,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
11,1.0511387408970292,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
12,1.0768056439128075,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
13,1.0886732435381463,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
14,1.084438204849086,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
15,1.0820511064229967,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
16,1.0852274723061586,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
17,1.09172475783094,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
18,1.0855080682820129,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
19,1.0406065976404275,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
20,1.037255017223513,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
21,1.0276356310079222,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
22,1.0515548486455877,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
23,1.0871332866027068,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
24,1.112681031894269,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
25,1.0879971950793188,6296945809764.252,962,S1_depeg_stablecoin,eurozone,USDC
