Step,price,liquidity,iteration,scenario,region,coin
1,0.9830315061955813,6300000000000.0,520,S1_depeg_stablecoin,eurozone,USDC
2,0.9594002858899644,6300000000000.0,520,S1_depeg_stablecoin,eurozone,USDC
3,0.9403819932025108,6298623129919.727,520,S1_depeg_stablecoin,eurozone,USDC
4,0.9400303495144934,6294915572051.2295,520,S1_depeg_stablecoin,eurozone,USDC
5,0.930746910043234,6291245153779.396,520,S1_depeg_stablecoin,eurozone,USDC
6,0.9630716373374592,6286538338203.033,520,S1_depeg_stablecoin,eurozone,USDC
7,0.9830106149037505,6285734517150.96,520,S1_depeg_stablecoin,eurozone,USDC
8,0.9785741742602589,6285734517150.96,520,S1_depeg_stablecoin,eurozone,USDC
9,0.9553147427106066,6285734517150.96,520,S1_depeg_stablecoin,eurozone,USDC
10,0.9472348377174229,6284067354794.1875,520,S1_depeg_stablecoin,eurozone,USDC
11,0.9134158452196042,6281542305841.824,520,S1_depeg_stablecoin,eurozone,USDC
12,0.8957268597072218,6275412497744.909,520,S1_depeg_stablecoin,eurozone,USDC
13,0.9320832624180897,6267760732286.408,520,S1_depeg_stablecoin,eurozone,USDC
14,0.9217318597665166,6264131623774.661,520,S1_depeg_stablecoin,eurozone,USDC
15,0.9365831020221739,6259770048444.487,520,S1_depeg_stablecoin,eurozone,USDC
16,0.9397698257371125,6256914154616.011,520,S1_depeg_stablecoin,eurozone,USDC
17,0.93608837830038,6254330124365.596,520,S1_depeg_stablecoin,eurozone,USDC
18,0.934290101442182,6251521748294.905,520,S1_depeg_stablecoin,eurozone,USDC
19,0.9467975673744541,6248769438569.9375,520,S1_depeg_stablecoin,eurozone,USDC
20,0.9443487168848508,6247062899427.797,520,S1_depeg_stablecoin,eurozone,USDC
21,0.9496181332264251,6245188153052.109,520,S1_depeg_stablecoin,eurozone,USDC
22,0.9399316434162596,6243744369079.951,520,S1_depeg_stablecoin,eurozone,USDC
23,0.971310934821986,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
24,0.9812252380279358,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
25,0.9736522798146654,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
26,0.9868600134598322,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
27,0.9863004523505398,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
28,0.9515869570139492,6241644750950.843,520,S1_depeg_stablecoin,eurozone,USDC
29,0.948426529876981,6240435855654.881,520,S1_depeg_stablecoin,eurozone,USDC
30,0.9672827869731848,6239012087586.103,520,S1_depeg_stablecoin,eurozone,USDC
31,0.9454090687014937,6238847119930.711,520,S1_depeg_stablecoin,eurozone,USDC
32,0.9477247952085951,6237203149754.296,520,S1_depeg_stablecoin,eurozone,USDC
33,0.9501733331220386,6235779524451.655,520,S1_depeg_stablecoin,eurozone,USDC
34,0.9802981925646127,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
35,0.9943135173389648,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
36,0.9847673141637736,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
37,0.9708115579526861,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
38,0.9722364856140896,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
39,0.9806738086066045,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
40,0.970011157053838,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
41,0.9810269815975947,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
42,0.9655184782939246,6234516759450.437,520,S1_depeg_stablecoin,eurozone,USDC
43,1.002377675979227,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
44,0.9812972303586344,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
45,1.0061000507461393,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
46,1.0163670412701662,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
47,0.9912887891125817,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
48,0.98821112429116,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
49,1.0207073876736847,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
50,1.0374390791923294,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
51,1.0410186809629094,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
52,1.020766135176585,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
53,1.0445078075511782,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
54,1.018022590129727,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
55,1.0254566626718913,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
56,1.0004289401831479,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
57,1.0068849568653686,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
58,0.9614664262218089,6234255633341.785,520,S1_depeg_stablecoin,eurozone,USDC
59,0.9447614314440179,6233725534483.358,520,S1_depeg_stablecoin,eurozone,USDC
60,0.9636280091484151,6232171527270.367,520,S1_depeg_stablecoin,eurozone,USDC
61,0.9573665663073256,6231789394858.419,520,S1_depeg_stablecoin,eurozone,USDC
62,0.9557480016670151,6231087032772.647,520,S1_depeg_stablecoin,eurozone,USDC
63,0.9515509278744052,6230300699590.596,520,S1_depeg_stablecoin,eurozone,USDC
64,0.9462290263414749,6229316816866.465,520,S1_depeg_stablecoin,eurozone,USDC
65,0.9481916155512489,6228058311769.771,520,S1_depeg_stablecoin,eurozone,USDC
66,0.9612953079259466,6226905447477.083,520,S1_depeg_stablecoin,eurozone,USDC
67,0.9749300907029478,6226477602964.042,520,S1_depeg_stablecoin,eurozone,USDC
68,0.9692268292142346,6226477602964.042,520,S1_depeg_stablecoin,eurozone,USDC
69,0.9866881722045715,6226435773943.92,520,S1_depeg_stablecoin,eurozone,USDC
70,0.9781092862648643,6226435773943.92,520,S1_depeg_stablecoin,eurozone,USDC
