Step,price,liquidity,iteration,scenario,region,coin
1,1.0174506621998909,6300000000000.0,288,S1_depeg_stablecoin,eurozone,USDC
2,0.9776877257198762,6300000000000.0,288,S1_depeg_stablecoin,eurozone,USDC
3,0.8947350842370767,6300000000000.0,288,S1_depeg_stablecoin,eurozone,USDC
4,0.9172309990426851,6290394240057.936,288,S1_depeg_stablecoin,eurozone,USDC
5,0.9366971897216693,6284062273289.851,288,S1_depeg_stablecoin,eurozone,USDC
6,0.928308431660967,6280283527922.661,288,S1_depeg_stablecoin,eurozone,USDC
7,0.9269174360732576,6275826399296.292,288,S1_depeg_stablecoin,eurozone,USDC
8,0.9071333738785404,6271378670602.184,288,S1_depeg_stablecoin,eurozone,USDC
9,0.932780869295059,6265208968559.102,288,S1_depeg_stablecoin,eurozone,USDC
10,0.9281303100029087,6261776171364.563,288,S1_depeg_stablecoin,eurozone,USDC
11,0.929309672883688,6258022961297.934,288,S1_depeg_stablecoin,eurozone,USDC
12,0.9063337079589462,6254602435291.384,288,S1_depeg_stablecoin,eurozone,USDC
13,0.9173897419631303,6249403464894.662,288,S1_depeg_stablecoin,eurozone,USDC
14,0.9288562251430135,6245353225937.626,288,S1_depeg_stablecoin,eurozone,USDC
15,0.9227756578796524,6242326688758.969,288,S1_depeg_stablecoin,eurozone,USDC
16,0.9364199970141669,6239108331710.602,288,S1_depeg_stablecoin,eurozone,USDC
17,0.956745615445672,6236942474395.828,288,S1_depeg_stablecoin,eurozone,USDC
18,0.9822513217688806,6236122246376.143,288,S1_depeg_stablecoin,eurozone,USDC
19,0.9684988945811779,6236122246376.143,288,S1_depeg_stablecoin,eurozone,USDC
20,0.9552152321863582,6236026110251.746,288,S1_depeg_stablecoin,eurozone,USDC
21,0.9463676170328895,6235101758543.51,288,S1_depeg_stablecoin,eurozone,USDC
22,0.9422721197083246,6233663974583.05,288,S1_depeg_stablecoin,eurozone,USDC
23,0.9407319690842949,6231958453402.674,288,S1_depeg_stablecoin,eurozone,USDC
24,0.9280788846517408,6230237851291.47,288,S1_depeg_stablecoin,eurozone,USDC
25,0.9514513964931247,6227841494746.046,288,S1_depeg_stablecoin,eurozone,USDC
26,0.954222594840925,6226857680496.594,288,S1_depeg_stablecoin,eurozone,USDC
27,0.9646910942699579,6226019593159.823,288,S1_depeg_stablecoin,eurozone,USDC
28,0.961151149488552,6225751719735.116,288,S1_depeg_stablecoin,eurozone,USDC
29,0.9516842283573332,6225279613310.738,288,S1_depeg_stablecoin,eurozone,USDC
30,0.9371310076632078,6224382038609.111,288,S1_depeg_stablecoin,eurozone,USDC
31,0.9323130613779568,6222705680862.721,288,S1_depeg_stablecoin,eurozone,USDC
32,0.9670180766039048,6220879539654.869,288,S1_depeg_stablecoin,eurozone,USDC
33,0.9497699814433295,6220767558084.668,288,S1_depeg_stablecoin,eurozone,USDC
34,0.9801417911796553,6219792188427.035,288,S1_depeg_stablecoin,eurozone,USDC
35,0.9867747078797838,6219792188427.035,288,S1_depeg_stablecoin,eurozone,USDC
36,0.970250822800755,6219792188427.035,288,S1_depeg_stablecoin,eurozone,USDC
37,0.9645686689444382,6219792188427.035,288,S1_depeg_stablecoin,eurozone,USDC
38,0.9827654489636102,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
39,0.9864606150880376,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
40,0.9936696549913662,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
41,0.9832670201425767,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
42,0.9731378793540392,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
43,0.9419379067393409,6219553322537.875,288,S1_depeg_stablecoin,eurozone,USDC
44,0.9899714867355508,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
45,0.9801989618780828,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
46,1.000443306356182,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
47,1.0176409645427371,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
48,1.0306092875606294,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
49,1.0515117320943814,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
50,1.0339430060493073,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
51,1.0386505331907916,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
52,1.0396331119041382,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
53,0.9934463630091018,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
54,1.0077755616718551,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
55,1.012378499286581,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
56,1.0336144213807459,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
57,1.0312834946550495,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
58,0.9958123636585752,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
59,0.98252316843659,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
60,0.9751739969087344,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
61,0.9872526127877045,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
62,0.9832999192282112,6218235465233.349,288,S1_depeg_stablecoin,eurozone,USDC
