Step,price,liquidity,iteration,scenario,region,coin
1,0.9818670692307193,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
2,1.0128846916573242,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
3,1.0527723728967957,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
4,1.0795601563958572,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
5,1.059888562774928,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
6,1.0556044411098637,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
7,1.056298945252977,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
8,1.0422453973630736,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
9,1.0321324976933863,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
10,1.0529501544788038,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
11,1.0663548126001037,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
12,1.0662928810782455,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
13,1.077031244913387,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
14,1.0701894891519286,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
15,1.0558149035763245,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
16,1.0285471792333911,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
17,1.030332247537073,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
18,1.0351997379200857,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
19,1.061779742432809,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
20,1.0301475543571477,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
21,1.008426298258504,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
22,0.9875207879781757,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
23,0.9834999574649969,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
24,0.9814228570909319,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
25,0.9675062914678068,2989164301322.3335,673,S6_worst_case_no_intervention,indonesia,USDC
26,0.9675358215973662,2989010051310.033,673,S6_worst_case_no_intervention,indonesia,USDC
27,0.9732554068046564,2988898149226.2065,673,S6_worst_case_no_intervention,indonesia,USDC
28,0.9572309418492727,2988898149226.2065,673,S6_worst_case_no_intervention,indonesia,USDC
29,0.961104934180484,2988165439375.9673,673,S6_worst_case_no_intervention,indonesia,USDC
30,0.9544137168576713,2987624388853.8916,673,S6_worst_case_no_intervention,indonesia,USDC
31,0.9681741718112005,2986723863382.3936,673,S6_worst_case_no_intervention,indonesia,USDC
32,0.9731130161190357,2986615519185.544,673,S6_worst_case_no_intervention,indonesia,USDC
33,0.9764826068834449,2986615519185.544,673,S6_worst_case_no_intervention,indonesia,USDC
34,0.9726894605523269,2986615519185.544,673,S6_worst_case_no_intervention,indonesia,USDC
35,0.9675890983838928,2986615519185.544,673,S6_worst_case_no_intervention,indonesia,USDC
36,0.9701752197563575,2986486826597.9077,673,S6_worst_case_no_intervention,indonesia,USDC
37,0.9710375641501111,2986486826597.9077,673,S6_worst_case_no_intervention,indonesia,USDC
38,0.9683195371486069,2986486826597.9077,673,S6_worst_case_no_intervention,indonesia,USDC
39,0.9702412665585607,2986429428773.944,673,S6_worst_case_no_intervention,indonesia,USDC
40,0.9896759213446545,2986429428773.944,673,S6_worst_case_no_intervention,indonesia,USDC
41,0.9483061878969409,2986429428773.944,673,S6_worst_case_no_intervention,indonesia,USDC
42,0.9726405971882198,2985171860399.1567,673,S6_worst_case_no_intervention,indonesia,USDC
43,0.9842986292471019,2985171860399.1567,673,S6_worst_case_no_intervention,indonesia,USDC
44,0.9768710157266229,2985171860399.1567,673,S6_worst_case_no_intervention,indonesia,USDC
45,0.9690822751011686,2985171860399.1567,673,S6_worst_case_no_intervention,indonesia,USDC
46,1.012187000499768,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
47,0.9940749250837413,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
48,0.9855458277274732,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
49,0.9791010343787341,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
50,1.0021171892035212,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
51,1.015574590266203,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
52,1.011199168015104,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
53,0.971902696681863,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
54,0.947673901677036,2985146638856.468,673,S6_worst_case_no_intervention,indonesia,USDC
55,0.9191566341837359,2983882007476.748,673,S6_worst_case_no_intervention,indonesia,USDC
56,0.9209907781651026,2981013932888.4634,673,S6_worst_case_no_intervention,indonesia,USDC
57,0.9294605056780891,2978429781405.3896,673,S6_worst_case_no_intervention,indonesia,USDC
58,0.9094687248390633,2976433609269.2295,673,S6_worst_case_no_intervention,indonesia,USDC
59,0.9359926872676158,2973563786020.763,673,S6_worst_case_no_intervention,indonesia,USDC
60,0.9496826394541192,2972090531300.738,673,S6_worst_case_no_intervention,indonesia,USDC
61,0.929384630639543,2971191409969.452,673,S6_worst_case_no_intervention,indonesia,USDC
62,0.9310144050487192,2969523759107.952,673,S6_worst_case_no_intervention,indonesia,USDC
63,0.9344114585529852,2967961299541.775,673,S6_worst_case_no_intervention,indonesia,USDC
64,0.9177947856347687,2966594300305.0337,673,S6_worst_case_no_intervention,indonesia,USDC
65,0.8975501775367982,2964685434535.935,673,S6_worst_case_no_intervention,indonesia,USDC
66,0.9047953800441604,2962119184650.0034,673,S6_worst_case_no_intervention,indonesia,USDC
67,0.9149292032302925,2959903915945.808,673,S6_worst_case_no_intervention,indonesia,USDC
68,0.9241533172237406,2958227181229.345,673,S6_worst_case_no_intervention,indonesia,USDC
69,0.9566767386530293,2956913719147.257,673,S6_worst_case_no_intervention,indonesia,USDC
70,0.9468609079911078,2956549658797.41,673,S6_worst_case_no_intervention,indonesia,USDC
71,0.9256743058714628,2955896388378.5317,673,S6_worst_case_no_intervention,indonesia,USDC
72,0.8854144012415328,2954733903045.634,673,S6_worst_case_no_intervention,indonesia,USDC
73,0.9371387771607808,2952549441602.7544,673,S6_worst_case_no_intervention,indonesia,USDC
74,0.9238601320123621,2951805330303.4062,673,S6_worst_case_no_intervention,indonesia,USDC
75,0.9489108671175903,2950728367325.787,673,S6_worst_case_no_intervention,indonesia,USDC
76,0.9395871657618696,2950316323014.699,673,S6_worst_case_no_intervention,indonesia,USDC
77,0.9340053344959235,2949675137362.037,673,S6_worst_case_no_intervention,indonesia,USDC
78,0.934251748801313,2948937380388.943,673,S6_worst_case_no_intervention,indonesia,USDC
79,0.9560799290188807,2948231151540.416,673,S6_worst_case_no_intervention,indonesia,USDC
80,0.9610926725862134,2947957531016.2695,673,S6_worst_case_no_intervention,indonesia,USDC
81,0.9356607551639531,2947797541798.513,673,S6_worst_case_no_intervention,indonesia,USDC
82,0.9549148103431833,2947199697493.62,673,S6_worst_case_no_intervention,indonesia,USDC
83,0.9508322074177096,2946961129546.2656,673,S6_worst_case_no_intervention,indonesia,USDC
84,0.946535261816085,2946624534856.7305,673,S6_worst_case_no_intervention,indonesia,USDC
85,0.9828274961991478,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
86,1.0035410511116514,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
87,1.0127083495450766,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
88,1.0436502784474637,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
89,1.0411046794707695,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
90,1.0407028081553604,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
91,1.0138978126754485,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
92,1.0104666976854388,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
93,1.0209004722436155,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
94,1.0092361266206469,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
95,1.0139204430528936,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
96,1.0088335000572957,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
97,0.9527625626874805,2946218322657.3945,673,S6_worst_case_no_intervention,indonesia,USDC
98,0.9537399052325612,2945942817783.4297,673,S6_worst_case_no_intervention,indonesia,USDC
99,0.9627139091747251,2945674998230.0303,673,S6_worst_case_no_intervention,indonesia,USDC
100,1.0040608950813317,2945561655008.444,673,S6_worst_case_no_intervention,indonesia,USDC
101,0.8374940017594467,2945561655008.444,673,S6_worst_case_no_intervention,indonesia,USDC
102,0.8385528667380107,2943321708906.71,673,S6_worst_case_no_intervention,indonesia,USDC
103,0.8480964217977173,2941442602977.3604,673,S6_worst_case_no_intervention,indonesia,USDC
104,0.8659748157302832,2939931044926.756,673,S6_worst_case_no_intervention,indonesia,USDC
105,0.8995218700471466,2938825872333.685,673,S6_worst_case_no_intervention,indonesia,USDC
106,0.8980991013800805,2938157255905.243,673,S6_worst_case_no_intervention,indonesia,USDC
107,0.903633053586677,2937506577603.2075,673,S6_worst_case_no_intervention,indonesia,USDC
108,0.8912978813956699,2936963517035.368,673,S6_worst_case_no_intervention,indonesia,USDC
109,0.9198623001617411,2936359951614.742,673,S6_worst_case_no_intervention,indonesia,USDC
110,0.9446045853325832,2935997820537.503,673,S6_worst_case_no_intervention,indonesia,USDC
111,0.9515044374667462,2935838425926.5967,673,S6_worst_case_no_intervention,indonesia,USDC
112,0.9998708268738589,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
113,1.036224631253098,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
114,1.033544715084879,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
115,1.0287748179147291,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
116,1.0600728377438395,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
117,1.0649911210294531,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
118,1.06891529194162,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
119,1.0995419411180458,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
120,1.0732745629172076,2935722333410.6714,673,S6_worst_case_no_intervention,indonesia,USDC
121,1.067379703343624,2862329275075.405,673,S6_worst_case_no_intervention,indonesia,USDC
122,1.0516398059565344,2790771043198.5195,673,S6_worst_case_no_intervention,indonesia,USDC
123,1.0030656187200848,2721001767118.5566,673,S6_worst_case_no_intervention,indonesia,USDC
124,0.9879499397746223,2652976722940.593,673,S6_worst_case_no_intervention,indonesia,USDC
125,0.9816484335904452,2586652304867.078,673,S6_worst_case_no_intervention,indonesia,USDC
126,0.948121689623145,2521985997245.401,673,S6_worst_case_no_intervention,indonesia,USDC
127,0.9258878073825922,2458809227738.7236,673,S6_worst_case_no_intervention,indonesia,USDC
128,0.9324769161230128,2397061900780.8496,673,S6_worst_case_no_intervention,indonesia,USDC
129,0.9028163939369,2336910710121.3506,673,S6_worst_case_no_intervention,indonesia,USDC
130,0.8775038145793124,2278117515389.335,673,S6_worst_case_no_intervention,indonesia,USDC
131,0.8594229808571058,2220684210601.0366,673,S6_worst_case_no_intervention,indonesia,USDC
132,0.8579885800680738,2164618615160.1504,673,S6_worst_case_no_intervention,indonesia,USDC
133,0.8670659967674237,2109998990046.6406,673,S6_worst_case_no_intervention,indonesia,USDC
134,0.8497535607309187,2056839212901.6907,673,S6_worst_case_no_intervention,indonesia,USDC
135,0.842051083736781,2005008179914.8877,673,S6_worst_case_no_intervention,indonesia,USDC
136,0.8462219103776979,1954506493578.0474,673,S6_worst_case_no_intervention,indonesia,USDC
137,0.8302647097745464,1905317870277.0908,673,S6_worst_case_no_intervention,indonesia,USDC
138,0.8060422283149375,1857347904954.935,673,S6_worst_case_no_intervention,indonesia,USDC
139,0.8137642600350348,1810595754168.333,673,S6_worst_case_no_intervention,indonesia,USDC
140,0.797679303633119,1765064982087.9097,673,S6_worst_case_no_intervention,indonesia,USDC
141,0.8119536766678039,1720701215875.5854,673,S6_worst_case_no_intervention,indonesia,USDC
142,0.7981541390076334,1677495087159.6099,673,S6_worst_case_no_intervention,indonesia,USDC
143,0.7853784637760254,1635381897364.1682,673,S6_worst_case_no_intervention,indonesia,USDC
144,0.7767322090459872,1594347907581.7483,673,S6_worst_case_no_intervention,indonesia,USDC
145,0.7793430164703911,1554358793238.7483,673,S6_worst_case_no_intervention,indonesia,USDC
146,0.7915147984711672,1515398397222.2783,673,S6_worst_case_no_intervention,indonesia,USDC
147,0.8038458791127373,1477438019005.5874,673,S6_worst_case_no_intervention,indonesia,USDC
148,0.8072320999004664,1440444063264.0225,673,S6_worst_case_no_intervention,indonesia,USDC
149,0.8226872445608364,1404384313489.8284,673,S6_worst_case_no_intervention,indonesia,USDC
150,0.823144286084897,1369238563651.0708,673,S6_worst_case_no_intervention,indonesia,USDC
151,0.8000067927846753,1334976041187.7947,673,S6_worst_case_no_intervention,indonesia,USDC
152,0.7863511502865895,1301569127502.8142,673,S6_worst_case_no_intervention,indonesia,USDC
153,0.7661511784211412,1269002615532.8782,673,S6_worst_case_no_intervention,indonesia,USDC
154,0.7768448478160673,1237251128739.5,673,S6_worst_case_no_intervention,indonesia,USDC
155,0.7839959832941342,1206301218686.663,673,S6_worst_case_no_intervention,indonesia,USDC
156,0.8127930478929418,1176128515190.2048,673,S6_worst_case_no_intervention,indonesia,USDC
157,0.8103664441951441,1146715109608.7092,673,S6_worst_case_no_intervention,indonesia,USDC
158,0.7892528744622309,1118038670828.9968,673,S6_worst_case_no_intervention,indonesia,USDC
159,0.7971811223465655,1090079332006.7544,673,S6_worst_case_no_intervention,indonesia,USDC
160,0.7915621557600415,1062820512152.1511,673,S6_worst_case_no_intervention,indonesia,USDC
161,0.8018691515950689,1036244310332.395,673,S6_worst_case_no_intervention,indonesia,USDC
162,0.7881886167316327,1010333986511.3645,673,S6_worst_case_no_intervention,indonesia,USDC
163,0.7792476748172297,985071661400.9885,673,S6_worst_case_no_intervention,indonesia,USDC
164,0.7909916473187802,960441533030.5586,673,S6_worst_case_no_intervention,indonesia,USDC
165,0.775143985753877,936428006583.9641,673,S6_worst_case_no_intervention,indonesia,USDC
166,0.7718315810238902,913015067045.551,673,S6_worst_case_no_intervention,indonesia,USDC
167,0.7273055029496777,890187805762.1606,673,S6_worst_case_no_intervention,indonesia,USDC
168,0.7365778307962545,867931255506.7627,673,S6_worst_case_no_intervention,indonesia,USDC
169,0.7385445205648592,846231566085.1526,673,S6_worst_case_no_intervention,indonesia,USDC
170,0.7299269730920009,825074776619.4214,673,S6_worst_case_no_intervention,indonesia,USDC
171,0.7307508301502101,804447103040.7815,673,S6_worst_case_no_intervention,indonesia,USDC
172,0.7481462841935523,784335274642.927,673,S6_worst_case_no_intervention,indonesia,USDC
173,0.7710559632995576,764726463934.553,673,S6_worst_case_no_intervention,indonesia,USDC
174,0.7937971837470065,745607988768.1592,673,S6_worst_case_no_intervention,indonesia,USDC
175,0.7843461664339926,726967571810.5872,673,S6_worst_case_no_intervention,indonesia,USDC
176,0.7887460349148143,708793189354.0873,673,S6_worst_case_no_intervention,indonesia,USDC
177,0.7833433995787684,691073203587.089,673,S6_worst_case_no_intervention,indonesia,USDC
178,0.809099277381797,673796245420.6516,673,S6_worst_case_no_intervention,indonesia,USDC
179,0.8014594452297177,656951249763.0548,673,S6_worst_case_no_intervention,indonesia,USDC
180,0.8194312852019444,640527393071.9033,673,S6_worst_case_no_intervention,indonesia,USDC
181,0.8153815249651574,624514150684.5198,673,S6_worst_case_no_intervention,indonesia,USDC
182,0.8068365857751356,608901247697.2097,673,S6_worst_case_no_intervention,indonesia,USDC
183,0.7953647007977825,593678671388.0713,673,S6_worst_case_no_intervention,indonesia,USDC
184,0.7918353411564559,578836663291.7306,673,S6_worst_case_no_intervention,indonesia,USDC
185,0.8008871406474405,564365713376.0808,673,S6_worst_case_no_intervention,indonesia,USDC
186,0.8144310736319417,550256542750.24,673,S6_worst_case_no_intervention,indonesia,USDC
187,0.795611478193326,536500108073.01,673,S6_worst_case_no_intervention,indonesia,USDC
188,0.7744051672877473,523087585904.17523,673,S6_worst_case_no_intervention,indonesia,USDC
189,0.7767339570717469,510010378265.82654,673,S6_worst_case_no_intervention,indonesia,USDC
190,0.77055821529656,497260104814.3114,673,S6_worst_case_no_intervention,indonesia,USDC
191,0.7826542886854507,484828590750.28064,673,S6_worst_case_no_intervention,indonesia,USDC
192,0.7914369938740196,472707866786.06885,673,S6_worst_case_no_intervention,indonesia,USDC
193,0.7790770953561409,460890163189.9492,673,S6_worst_case_no_intervention,indonesia,USDC
194,0.7651153119785454,449367903270.9917,673,S6_worst_case_no_intervention,indonesia,USDC
195,0.7687662078531666,438133700271.5592,673,S6_worst_case_no_intervention,indonesia,USDC
196,0.7779289562606355,427180353567.5852,673,S6_worst_case_no_intervention,indonesia,USDC
197,0.7845087679798484,416500841553.41064,673,S6_worst_case_no_intervention,indonesia,USDC
198,0.8127266843971527,406088318055.5028,673,S6_worst_case_no_intervention,indonesia,USDC
199,0.8321062472932539,395936108518.2344,673,S6_worst_case_no_intervention,indonesia,USDC
200,0.8349584359320584,386037704576.3326,673,S6_worst_case_no_intervention,indonesia,USDC
201,0.8344544378319936,376386760970.42126,673,S6_worst_case_no_intervention,indonesia,USDC
202,0.8229198310937893,366977091043.2231,673,S6_worst_case_no_intervention,indonesia,USDC
203,0.8010453010591976,357802662938.9822,673,S6_worst_case_no_intervention,indonesia,USDC
204,0.782741551282686,348857595518.49243,673,S6_worst_case_no_intervention,indonesia,USDC
205,0.7935821761908178,340136154884.3474,673,S6_worst_case_no_intervention,indonesia,USDC
206,0.7814235775152606,331632750428.693,673,S6_worst_case_no_intervention,indonesia,USDC
207,0.7928357655924828,323341931176.0335,673,S6_worst_case_no_intervention,indonesia,USDC
208,0.7607177196933785,315258382511.7527,673,S6_worst_case_no_intervention,indonesia,USDC
209,0.7772261327649943,307376922580.9088,673,S6_worst_case_no_intervention,indonesia,USDC
210,0.8209024392930047,299692499246.50726,673,S6_worst_case_no_intervention,indonesia,USDC
211,0.809474588698462,292200186585.2939,673,S6_worst_case_no_intervention,indonesia,USDC
212,0.8122279936831198,284895181763.2303,673,S6_worst_case_no_intervention,indonesia,USDC
213,0.8186733013863259,277772802086.3534,673,S6_worst_case_no_intervention,indonesia,USDC
214,0.830405177721804,270828481931.37152,673,S6_worst_case_no_intervention,indonesia,USDC
215,0.8343253154475787,264057769800.5663,673,S6_worst_case_no_intervention,indonesia,USDC
216,0.8231113054270979,257456325484.97858,673,S6_worst_case_no_intervention,indonesia,USDC
217,0.8161424452962459,251019917280.43982,673,S6_worst_case_no_intervention,indonesia,USDC
218,0.8043171047479146,244744419290.80896,673,S6_worst_case_no_intervention,indonesia,USDC
219,0.790925591603453,238625808756.0157,673,S6_worst_case_no_intervention,indonesia,USDC
220,0.7861086761516428,232660163490.59293,673,S6_worst_case_no_intervention,indonesia,USDC
221,0.798117638417567,226843659362.18036,673,S6_worst_case_no_intervention,indonesia,USDC
222,0.8021439871406049,221172567846.90332,673,S6_worst_case_no_intervention,indonesia,USDC
223,0.8032908115342936,215643253624.99344,673,S6_worst_case_no_intervention,indonesia,USDC
224,0.8258716194136406,210252172263.67676,673,S6_worst_case_no_intervention,indonesia,USDC
225,0.8246935825173177,204995867942.8026,673,S6_worst_case_no_intervention,indonesia,USDC
226,0.8049805869155048,199870971231.5559,673,S6_worst_case_no_intervention,indonesia,USDC
227,0.8168626757073303,194874196938.43567,673,S6_worst_case_no_intervention,indonesia,USDC
228,0.7932894655261248,190002342005.42755,673,S6_worst_case_no_intervention,indonesia,USDC
229,0.7956702905774296,185252283445.73386,673,S6_worst_case_no_intervention,indonesia,USDC
230,0.7645292390894384,180620976352.16223,673,S6_worst_case_no_intervention,indonesia,USDC
231,0.739387563884301,176105451935.77444,673,S6_worst_case_no_intervention,indonesia,USDC
232,0.7652258464694968,171702815630.6481,673,S6_worst_case_no_intervention,indonesia,USDC
233,0.7868436209618794,167410245235.38474,673,S6_worst_case_no_intervention,indonesia,USDC
234,0.7972139718692701,163224989101.16476,673,S6_worst_case_no_intervention,indonesia,USDC
235,0.7808656237515454,159144364371.23306,673,S6_worst_case_no_intervention,indonesia,USDC
236,0.7602353702663529,155165755259.76157,673,S6_worst_case_no_intervention,indonesia,USDC
237,0.7566813717758302,151286611376.20068,673,S6_worst_case_no_intervention,indonesia,USDC
238,0.7483173134481146,147504446090.17102,673,S6_worst_case_no_intervention,indonesia,USDC
239,0.7474329218471875,143816834936.5355,673,S6_worst_case_no_intervention,indonesia,USDC
240,0.7504201464599229,140221414062.11295,673,S6_worst_case_no_intervention,indonesia,USDC
241,0.7644601588620085,136715878709.78008,673,S6_worst_case_no_intervention,indonesia,USDC
242,0.7833718355955075,133297981741.46158,673,S6_worst_case_no_intervention,indonesia,USDC
243,0.7810517030040895,129965532197.4917,673,S6_worst_case_no_intervention,indonesia,USDC
244,0.7969356401714205,126716393892.19763,673,S6_worst_case_no_intervention,indonesia,USDC
245,0.8002364511767196,123548484044.62341,673,S6_worst_case_no_intervention,indonesia,USDC
246,0.82051095611976,120459771943.30356,673,S6_worst_case_no_intervention,indonesia,USDC
247,0.8143623071839855,117448277644.56134,673,S6_worst_case_no_intervention,indonesia,USDC
248,0.8118882897914609,114512070703.31241,673,S6_worst_case_no_intervention,indonesia,USDC
249,0.8172223065550565,111649268935.61337,673,S6_worst_case_no_intervention,indonesia,USDC
250,0.8167441631202842,108858037212.1305,673,S6_worst_case_no_intervention,indonesia,USDC
251,0.8269709401334446,106136586281.74652,673,S6_worst_case_no_intervention,indonesia,USDC
252,0.8170254610719715,103483171624.64026,673,S6_worst_case_no_intervention,indonesia,USDC
253,0.8099188826532179,100896092333.96408,673,S6_worst_case_no_intervention,indonesia,USDC
254,0.8060475980723263,98373690025.56181,673,S6_worst_case_no_intervention,indonesia,USDC
255,0.8513264314444062,95914347774.87799,673,S6_worst_case_no_intervention,indonesia,USDC
