Step,price,liquidity,iteration,scenario,region,coin
1,1.0248716092057106,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
2,0.9921260361606739,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
3,0.9801586608475379,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
4,0.9805715400353993,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
5,0.9960155638084002,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
6,1.0193746566100628,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
7,0.9817941695127408,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
8,0.9922035877743737,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
9,1.0143215520512552,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
10,1.0133180896595295,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
11,1.0314358871421185,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
12,1.0035654462655572,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
13,0.9996151965410962,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
14,0.9700206325843851,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
15,0.9681926547523911,2988767291366.37,370,S6_worst_case_no_intervention,indonesia,USDC
16,1.0083465064080905,2988663823436.442,370,S6_worst_case_no_intervention,indonesia,USDC
17,1.0027010348820489,2988663823436.442,370,S6_worst_case_no_intervention,indonesia,USDC
18,0.9825138976018747,2988663823436.442,370,S6_worst_case_no_intervention,indonesia,USDC
19,0.9735050726756305,2988663823436.442,370,S6_worst_case_no_intervention,indonesia,USDC
20,0.9522629247508021,2988663823436.442,370,S6_worst_case_no_intervention,indonesia,USDC
21,0.9518559853019313,2987606597553.7666,370,S6_worst_case_no_intervention,indonesia,USDC
22,0.9423754015972835,2986544565529.345,370,S6_worst_case_no_intervention,indonesia,USDC
23,0.9543702605372005,2984914599547.622,370,S6_worst_case_no_intervention,indonesia,USDC
24,0.9648495689557202,2984022145366.316,370,S6_worst_case_no_intervention,indonesia,USDC
25,0.9758355833604169,2983747760307.39,370,S6_worst_case_no_intervention,indonesia,USDC
26,1.0085067829509982,2983747760307.39,370,S6_worst_case_no_intervention,indonesia,USDC
27,0.9996312696101205,2983747760307.39,370,S6_worst_case_no_intervention,indonesia,USDC
28,0.9631938140763033,2983747760307.39,370,S6_worst_case_no_intervention,indonesia,USDC
29,0.95341053363038,2983361979592.148,370,S6_worst_case_no_intervention,indonesia,USDC
30,0.9575874349881855,2982454053516.6665,370,S6_worst_case_no_intervention,indonesia,USDC
31,0.9587840913539002,2981790655342.7812,370,S6_worst_case_no_intervention,indonesia,USDC
32,0.9471915685680872,2981189140709.1143,370,S6_worst_case_no_intervention,indonesia,USDC
33,0.9571764160653807,2980001391083.702,370,S6_worst_case_no_intervention,indonesia,USDC
34,0.9452373637027509,2979348420054.6343,370,S6_worst_case_no_intervention,indonesia,USDC
35,0.970291434758693,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
36,0.9919592082980245,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
37,0.9923500773512023,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
38,0.9983254744491513,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
39,0.9977861372894956,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
40,0.9605564404076598,2978088572276.878,370,S6_worst_case_no_intervention,indonesia,USDC
41,0.9815659134148227,2977608398611.467,370,S6_worst_case_no_intervention,indonesia,USDC
42,0.972557046776253,2977608398611.467,370,S6_worst_case_no_intervention,indonesia,USDC
43,0.9529851766421082,2977608398611.467,370,S6_worst_case_no_intervention,indonesia,USDC
44,0.9665896434017716,2976751674062.622,370,S6_worst_case_no_intervention,indonesia,USDC
45,0.9793785666519091,2976592728071.8623,370,S6_worst_case_no_intervention,indonesia,USDC
46,0.9977723464307484,2976592728071.8623,370,S6_worst_case_no_intervention,indonesia,USDC
47,0.9879743668597674,2976592728071.8623,370,S6_worst_case_no_intervention,indonesia,USDC
