Step,price,liquidity,iteration,scenario,region,coin
1,0.9853017641633498,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.9787976711456278,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9849852233233458,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0205607061950397,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
5,1.0185326913935253,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0210763304638364,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.0194547821311133,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9804405075106213,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.970201594000211,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9381997568895465,2988435667998.434,94,S5_twin_shock_imf_bailout,indonesia,USDC
11,0.9590430815122205,2986484570549.1045,94,S5_twin_shock_imf_bailout,indonesia,USDC
12,0.9651295701984026,2985828862205.236,94,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.9668960785431286,2985567819101.375,94,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.9646690107359573,2985393701309.793,94,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.9762674758755369,2985108884310.8677,94,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9621837993200197,2985108884310.8677,94,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9616641430555314,2984682796293.9844,94,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9646582008411171,2984230777430.715,94,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9537673302447933,2983942996743.354,94,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9468097209344968,2983026993689.623,94,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9223421712516331,2981736769228.506,94,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9485594591313227,2979161698581.4106,94,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9433174231907935,2978083401299.1904,94,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9521588870398258,2976765194355.4316,94,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9524013005574685,2975916401194.7314,94,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9431659018513732,2975054958769.131,94,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9646090354344394,2973781349289.766,94,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9416266736466833,2973549343418.046,94,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9393876746097226,2972263156461.913,94,S5_twin_shock_imf_bailout,indonesia,USDC
30,0.9335630636224612,2970914717848.1084,94,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9628461921645802,2969376022855.5845,94,S5_twin_shock_imf_bailout,indonesia,USDC
32,0.9585144228046822,2969084680615.454,94,S5_twin_shock_imf_bailout,indonesia,USDC
