Step,price,liquidity,iteration,scenario,region,coin
1,0.9947927417170304,2989243700751.1226,159,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.9839703158408744,2989243700751.1226,159,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9585006789463615,2989243700751.1226,159,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.9549622897020668,2988532402541.619,159,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9658038175520263,2987613262004.0254,159,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.9870472272070371,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9802236180886331,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9994863061211735,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.9756656700209309,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9927823275906756,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0243233396630524,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
12,0.9808603476105199,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.0175036806736348,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.0116312196725028,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.0117625230289689,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.0070393020455164,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9943262577069849,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.961136965050938,2987378655423.8486,159,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9803492802923185,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9878421988835584,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
21,1.008070694099797,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
22,1.0081421994565,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.986818172973863,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9881421782430053,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9991787652237165,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9805369491436459,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9859266713025497,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9748785659895803,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9746845544349649,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
30,0.9570093370216045,2986868075915.883,159,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9813433289539859,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.0083738671547948,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0057767526237136,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0313617644017128,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.0221931344310382,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.010128175464438,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
37,1.0221956495608424,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.9959982116339264,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.0109095102011225,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.0352057318315449,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0337807922813085,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
42,0.9920278132286057,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.0058132444502976,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
44,0.9796874638154078,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
45,0.968869802608116,2986130893729.113,159,S5_twin_shock_imf_bailout,indonesia,USDC
46,0.9631114865048376,2986082285256.802,159,S5_twin_shock_imf_bailout,indonesia,USDC
47,0.9740693230520916,2985678642621.324,159,S5_twin_shock_imf_bailout,indonesia,USDC
