Step,price,liquidity,iteration,scenario,region,coin
1,0.9821159384554954,2990008412032.8145,522,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.9424756761260004,2990008412032.8145,522,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9486398744406028,2988305876535.4536,522,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.9298455989745964,2987035354220.08,522,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9264981253456618,2984692779579.1313,522,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.9216519536411726,2982296905438.943,522,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9567676673502605,2979750450656.358,522,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9521206144459291,2979104499309.526,522,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.9210064812196788,2978199542738.787,522,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9025877411442954,2975805720698.251,522,S5_twin_shock_imf_bailout,indonesia,USDC
11,0.922800563520139,2972647478392.4463,522,S5_twin_shock_imf_bailout,indonesia,USDC
12,0.93481115208454,2970610666438.607,522,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.9460232218871438,2969137731845.504,522,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.9379438022357234,2968170520485.8584,522,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.9670241812587489,2966954455891.019,522,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9372449218479594,2966841110808.825,522,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9192717664842754,2965643475582.619,522,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9250412425725393,2963839084509.8125,522,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9339174862403963,2962271058739.193,522,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.933275050186493,2961070937714.756,522,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9715975495555499,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9859618029709545,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
23,1.013086449775355,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
24,1.0196090623930636,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
25,1.0363113063124663,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
26,1.0113574619635228,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
27,1.031087080447615,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
28,1.0586208196076472,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.0247265431589228,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.0431570263601035,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.029440962605878,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.013943800029715,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0058346010314845,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0090583948033889,2959910709126.579,522,S5_twin_shock_imf_bailout,indonesia,USDC
