Step,price,liquidity,iteration,scenario,region,coin
1,0.98413667761487,2989332547404.755,171,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.9645086504639806,2989332547404.755,171,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9615687252762306,2989011170809.505,171,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.9873570555872399,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9926418801758108,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.9857556898915846,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9915115996078605,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9985801742485148,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.9894865152006008,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9962780245808506,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0400756999114624,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0025773929745,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.9831251779538319,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.9576402436140676,2988522522306.993,171,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.9561032740271673,2987791112261.232,171,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9393604828554556,2986953604367.855,171,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9575962637575066,2985133520488.775,171,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9545672607500517,2984443096419.383,171,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9314584057544663,2983578780620.8066,171,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9263349862994703,2981461339300.9585,171,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9548204776743225,2979155263262.998,171,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9658419622852734,2978412548817.8765,171,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9721921419933184,2978202160676.7275,171,S5_twin_shock_imf_bailout,indonesia,USDC
24,1.0102670969587262,2978202160676.7275,171,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9934585226935239,2978202160676.7275,171,S5_twin_shock_imf_bailout,indonesia,USDC
