Step,price,liquidity,iteration,scenario,region,coin
1,1.0038239592510818,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0082757405411569,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9867974888590527,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.9933622087292368,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9970380147154124,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.9813039135474174,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.003896445576027,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.0518719844020408,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.041024866928456,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
10,1.079389350292772,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0735954645553485,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0450051163991247,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.036464417865581,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.0248648608791906,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.0183847127384438,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.001008135060152,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.0066919253926638,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.0192928383031807,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9828397795934183,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9717354115442989,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9366509629896,2989105401461.4263,53,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9500160059972662,2987042574429.8555,53,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.941787344691439,2985864029438.386,53,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9580845503545947,2984213192730.241,53,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9770841990385056,2983548934510.6504,53,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9856781009075782,2983548934510.6504,53,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9890627004477444,2983548934510.6504,53,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9561185226601887,2983548934510.6504,53,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9647632500220074,2982809996574.863,53,S5_twin_shock_imf_bailout,indonesia,USDC
30,0.9504960910114654,2982530900594.96,53,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9214175974968088,2981502939486.2554,53,S5_twin_shock_imf_bailout,indonesia,USDC
32,0.9229240382819615,2978952433174.4595,53,S5_twin_shock_imf_bailout,indonesia,USDC
33,0.938635834822374,2976533261054.17,53,S5_twin_shock_imf_bailout,indonesia,USDC
34,0.9404150156548757,2974999719587.8936,53,S5_twin_shock_imf_bailout,indonesia,USDC
35,0.9330170653580195,2973599943625.727,53,S5_twin_shock_imf_bailout,indonesia,USDC
36,0.9320099951207459,2971903511930.0703,53,S5_twin_shock_imf_bailout,indonesia,USDC
37,0.9063245994613016,2970227325924.3726,53,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.9100855684371361,2967612436469.4194,53,S5_twin_shock_imf_bailout,indonesia,USDC
39,0.9349134117069705,2965233954908.9297,53,S5_twin_shock_imf_bailout,indonesia,USDC
40,0.9356773709429808,2963945943479.936,53,S5_twin_shock_imf_bailout,indonesia,USDC
41,0.9503512133847709,2962713140387.3105,53,S5_twin_shock_imf_bailout,indonesia,USDC
42,0.9576196216750126,2962046590214.2705,53,S5_twin_shock_imf_bailout,indonesia,USDC
43,0.9318411546859162,2961638342927.0703,53,S5_twin_shock_imf_bailout,indonesia,USDC
44,0.9358929674075687,2960417909454.6074,53,S5_twin_shock_imf_bailout,indonesia,USDC
45,0.9368709925684799,2959372489763.7734,53,S5_twin_shock_imf_bailout,indonesia,USDC
46,0.9462844183995432,2958338759255.218,53,S5_twin_shock_imf_bailout,indonesia,USDC
47,0.9618316994213559,2957624031335.4097,53,S5_twin_shock_imf_bailout,indonesia,USDC
48,0.9452176834600676,2957405847103.7773,53,S5_twin_shock_imf_bailout,indonesia,USDC
49,0.943008498764588,2956730635674.164,53,S5_twin_shock_imf_bailout,indonesia,USDC
50,0.9323818781858522,2955961927897.482,53,S5_twin_shock_imf_bailout,indonesia,USDC
51,0.9402548728630203,2954920389667.6094,53,S5_twin_shock_imf_bailout,indonesia,USDC
52,0.9253366962542563,2954180749494.21,53,S5_twin_shock_imf_bailout,indonesia,USDC
53,0.904158754099916,2953026164045.0156,53,S5_twin_shock_imf_bailout,indonesia,USDC
54,0.926710319354708,2951402480734.311,53,S5_twin_shock_imf_bailout,indonesia,USDC
55,0.9372639069802104,2950448515224.6274,53,S5_twin_shock_imf_bailout,indonesia,USDC
56,0.9525892265406224,2949745702833.9883,53,S5_twin_shock_imf_bailout,indonesia,USDC
57,0.9300500812954591,2949388385483.4097,53,S5_twin_shock_imf_bailout,indonesia,USDC
58,0.9447175431217548,2948572467738.325,53,S5_twin_shock_imf_bailout,indonesia,USDC
59,0.9612209095054369,2948095707229.917,53,S5_twin_shock_imf_bailout,indonesia,USDC
60,0.9535277473481665,2947934628799.3076,53,S5_twin_shock_imf_bailout,indonesia,USDC
61,0.9373284152571766,2947654053799.5947,53,S5_twin_shock_imf_bailout,indonesia,USDC
62,0.9541690921679672,2947082553151.869,53,S5_twin_shock_imf_bailout,indonesia,USDC
63,0.9423459202927855,2946789156624.5557,53,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.969543951623544,2946285004073.2114,53,S5_twin_shock_imf_bailout,indonesia,USDC
65,0.9743560494519455,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
66,0.9943691009256459,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
67,0.9748514151328624,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
68,0.9814227366584772,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
69,0.9834499505153522,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
70,0.9627156085336256,2946282317137.3813,53,S5_twin_shock_imf_bailout,indonesia,USDC
71,0.9749803107628359,2946174902190.6187,53,S5_twin_shock_imf_bailout,indonesia,USDC
72,0.9847811123734778,2946174902190.6187,53,S5_twin_shock_imf_bailout,indonesia,USDC
