Step,price,liquidity,iteration,scenario,region,coin
1,1.0109324370541424,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0101520318434858,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
3,1.0273187588236001,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0381466964435189,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
5,1.0718991571951855,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0466276972206048,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.032827019235754,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.0458049898793664,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.0298401475593584,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
10,1.054818171102751,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0570595672323124,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.047334027269639,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.0392868147505583,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.0599437759213732,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.0602373079387941,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.0821563403687442,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.1093587078728515,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.07314962950329,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
19,1.0875969677736879,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
20,1.0696075002683423,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
21,1.020803640506376,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9609222264541807,2989709795131.339,107,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9850248088040182,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9836388059592148,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9707578952903229,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9904192565558858,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9909298079526316,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9885954997490153,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9931327771939914,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.013073753943586,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9706765708139838,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
32,0.9908024589850701,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
33,0.9893678413225719,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
34,0.9998088481377883,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
35,0.9786265782375844,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0022623274587736,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
37,0.9826595771115957,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.9577952361971367,2989148283365.6177,107,S5_twin_shock_imf_bailout,indonesia,USDC
39,0.9598332449971437,2988418167383.838,107,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.0000421192705502,2987819884195.6416,107,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0006697748009719,2987819884195.6416,107,S5_twin_shock_imf_bailout,indonesia,USDC
42,1.0000490430067552,2987819884195.6416,107,S5_twin_shock_imf_bailout,indonesia,USDC
43,0.9868825634685019,2987819884195.6416,107,S5_twin_shock_imf_bailout,indonesia,USDC
44,0.9699891428963267,2987819884195.6416,107,S5_twin_shock_imf_bailout,indonesia,USDC
45,0.9555611418713329,2987819233775.784,107,S5_twin_shock_imf_bailout,indonesia,USDC
46,0.9515793499862334,2986954250331.9453,107,S5_twin_shock_imf_bailout,indonesia,USDC
47,0.9690657055640577,2985909568445.65,107,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0031569403118932,2985896291892.525,107,S5_twin_shock_imf_bailout,indonesia,USDC
