Step,price,liquidity,iteration,scenario,region,coin
1,0.9967940449151487,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0182976141769575,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
3,1.0443255067981159,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0539487303748862,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
5,1.0178615698355515,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.03828302052655,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.036134778918679,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.0261064811372727,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.0304889792981144,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
10,1.0219815430227908,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0179941721587429,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0207815127086162,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.0383105920218456,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.0631465940151406,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.0480591030618398,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.0198031743287295,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.01532543614015,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.051969298261034,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9924063543139764,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9871512797216697,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.9836645632305417,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9730490619452719,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9846909372520983,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9826490905181458,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
25,1.009090421553016,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
26,1.0259660782649473,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
27,1.0297688524640412,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
28,1.037519337980433,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.0415621621633435,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.032369389693997,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.0599473461046356,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.0518203564571733,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0513091814320457,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0488749618011437,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.033569603772925,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0589797418825142,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
37,1.035335652501293,2989526872613.99,961,S5_twin_shock_imf_bailout,indonesia,USDC
